primary_tag,month_id,n_questions,exposure_index,high_tag,first_answer_12h_num,first_answer_12h_denom,first_answer_1d_num,first_answer_1d_denom,first_answer_7d_num,first_answer_7d_denom,accepted_7d_num,accepted_7d_denom,accepted_14d_num,accepted_14d_denom,accepted_30d_num,accepted_30d_denom,first_answer_12h_rate,first_answer_1d_rate,first_answer_7d_rate,accepted_7d_rate,accepted_14d_rate,accepted_30d_rate,post_chatgpt,exposure_post,time_index,n_answers,n_answerers,expert_answer_share,incumbent_answer_share,accepted_answer_expert_share,n_new_answerers,novice_entrants,novice_entry_share,exposure_index_exp,high_tag_exp,n_questions_closure,high_tag_closure,exposure_index_closure,post_chatgpt_closure,time_index_closure,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,high_tag_p1_median,time_index_p1,high_post,n_new_answerers_profiles,brand_new_platform_count,low_tenure_existing_count,established_cross_tag_count,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,residual_queue_complexity_index_mean,body_word_count_mean,tag_count_full_mean,has_edit_mean,complexity_index_broad_mean
javascript,2025-12,168,0.484762784788476,1,82,163,89,162.0,87,134,25,134,18,102,0,1,0.5030674846625767,0.5493827160493827,0.6492537313432836,0.1865671641791045,0.1764705882352941,0.0,1,0.484762784788476,72.0,288.0,229.0,0.2256944444444444,0.2569444444444444,0.4561403508771929,117.0,76.0,0.6495726495726496,0.484762784788476,1,168,1,0.484762784788476,1,72,0.5493827160493827,162.0,0.0,1.0,1,71,1,117.0,76.0,0.0,41.0,0.6495726495726496,0.0,0.3504273504273504,0.3347440343214455,279.3154761904762,3.446428571428572,0.6547619047619048,0.229365470356513
kubernetes,2020-01,737,-1.5867667726106391,0,474,737,522,737.0,615,737,174,737,200,737,217,737,0.6431478968792401,0.7082767978290366,0.8344640434192673,0.2360922659430122,0.2713704206241519,0.2944369063772049,0,-0.0,1.0,837.0,306.0,0.5949820788530465,0.7180406212664278,0.5942492012779552,306.0,56.0,0.1830065359477124,-1.5867667726106391,0,737,0,-1.5867667726106391,0,1,0.7082767978290366,737.0,0.2944369063772049,737.0,0,0,0,306.0,12.0,44.0,250.0,0.0392156862745098,0.1437908496732026,0.8169934640522876,-0.0670811554609407,198.763907734057,2.9226594301221165,0.5128900949796472,0.0081088654725893
kubernetes,2020-02,731,-1.5867667726106391,0,459,731,515,731.0,599,731,162,731,193,731,204,731,0.627906976744186,0.7045143638850889,0.8194254445964432,0.2216142270861833,0.2640218878248974,0.2790697674418604,0,-0.0,2.0,880.0,317.0,0.5806818181818182,0.7045454545454546,0.5775075987841946,245.0,52.0,0.2122448979591836,-1.5867667726106391,0,731,0,-1.5867667726106391,0,2,0.7045143638850889,731.0,0.2790697674418604,731.0,0,1,0,245.0,13.0,39.0,193.0,0.0530612244897959,0.1591836734693877,0.7877551020408163,-0.1209532328004221,184.187414500684,2.9110807113543093,0.4801641586867305,-0.0143582178107117
kubernetes,2020-03,727,-1.5867667726106391,0,427,727,496,727.0,574,727,162,727,188,727,205,727,0.5873452544704264,0.6822558459422283,0.7895460797799174,0.2228335625859697,0.2585969738651995,0.2819807427785419,0,-0.0,3.0,781.0,296.0,0.6005121638924455,0.7272727272727273,0.632398753894081,223.0,37.0,0.1659192825112107,-1.5867667726106391,0,727,0,-1.5867667726106391,0,3,0.6822558459422283,727.0,0.2819807427785419,727.0,0,2,0,223.0,13.0,24.0,186.0,0.0582959641255605,0.1076233183856502,0.8340807174887892,-0.1213653205282789,190.02338376891333,2.986244841815681,0.4305364511691884,-0.0237357471046338
kubernetes,2020-04,842,-1.5867667726106391,0,474,842,534,842.0,664,842,191,842,222,842,237,842,0.5629453681710214,0.6342042755344418,0.7885985748218527,0.2268408551068883,0.2636579572446555,0.2814726840855107,0,-0.0,4.0,959.0,376.0,0.5453597497393118,0.6840458811261731,0.592391304347826,290.0,56.0,0.193103448275862,-1.5867667726106391,0,842,0,-1.5867667726106391,0,4,0.6342042755344418,842.0,0.2814726840855107,842.0,0,3,0,290.0,23.0,33.0,234.0,0.0793103448275862,0.1137931034482758,0.8068965517241379,-0.1202092108432684,186.32185273159143,3.0427553444180524,0.4192399049881235,-0.0433791266948221
kubernetes,2020-05,814,-1.5867667726106391,0,472,814,535,814.0,638,814,166,814,186,814,203,814,0.5798525798525799,0.6572481572481572,0.7837837837837838,0.2039312039312039,0.2285012285012285,0.2493857493857494,0,-0.0,5.0,898.0,377.0,0.5567928730512249,0.6614699331848553,0.5652173913043478,272.0,59.0,0.2169117647058823,-1.5867667726106391,0,814,0,-1.5867667726106391,0,5,0.6572481572481572,814.0,0.2493857493857494,814.0,0,4,0,272.0,28.0,31.0,213.0,0.1029411764705882,0.1139705882352941,0.7830882352941176,-0.1320826273679637,181.0540540540541,2.925061425061425,0.4668304668304668,-0.0478216594954195
kubernetes,2020-06,780,-1.5867667726106391,0,437,780,516,780.0,595,780,167,780,186,780,206,780,0.5602564102564103,0.6615384615384615,0.7628205128205128,0.2141025641025641,0.2384615384615384,0.2641025641025641,0,-0.0,6.0,830.0,358.0,0.5445783132530121,0.6506024096385542,0.572289156626506,255.0,59.0,0.2313725490196078,-1.5867667726106391,0,780,0,-1.5867667726106391,0,6,0.6615384615384615,780.0,0.2641025641025641,780.0,0,5,0,255.0,22.0,37.0,196.0,0.0862745098039215,0.1450980392156863,0.7686274509803922,-0.1055470079456204,187.71153846153845,2.991025641025641,0.4589743589743589,-0.0255988230299028
kubernetes,2020-07,856,-1.5867667726106391,0,522,856,574,856.0,652,856,157,856,181,856,199,856,0.6098130841121495,0.6705607476635514,0.7616822429906542,0.183411214953271,0.2114485981308411,0.2324766355140187,0,-0.0,7.0,934.0,358.0,0.5663811563169164,0.7055674518201285,0.5784883720930233,256.0,52.0,0.203125,-1.5867667726106391,0,856,0,-1.5867667726106391,0,7,0.6705607476635514,856.0,0.2324766355140187,856.0,0,6,0,256.0,20.0,32.0,204.0,0.078125,0.125,0.796875,0.0102469477857763,194.52219626168224,2.94392523364486,0.6320093457943925,0.0268704044261021
kubernetes,2020-08,752,-1.5867667726106391,0,404,752,467,752.0,571,752,149,752,169,752,189,752,0.5372340425531915,0.6210106382978723,0.7593085106382979,0.1981382978723404,0.2247340425531915,0.2513297872340425,0,-0.0,8.0,805.0,313.0,0.5614906832298137,0.7068322981366459,0.5866261398176292,195.0,39.0,0.2,-1.5867667726106391,0,752,0,-1.5867667726106391,0,8,0.6210106382978723,752.0,0.2513297872340425,752.0,0,7,0,195.0,22.0,17.0,156.0,0.1128205128205128,0.0871794871794871,0.8,-0.0301584517394987,191.38962765957447,2.984042553191489,0.5638297872340425,0.0019334141302325
kubernetes,2020-09,686,-1.5867667726106391,0,356,686,422,686.0,503,686,158,686,182,686,202,686,0.5189504373177842,0.6151603498542274,0.7332361516034985,0.2303206997084548,0.2653061224489796,0.2944606413994169,0,-0.0,9.0,784.0,377.0,0.4477040816326531,0.6198979591836735,0.4811320754716981,259.0,65.0,0.2509652509652509,-1.5867667726106391,0,686,0,-1.5867667726106391,0,9,0.6151603498542274,686.0,0.2944606413994169,686.0,0,8,0,259.0,33.0,32.0,194.0,0.1274131274131274,0.1235521235521235,0.749034749034749,-0.0917092242627606,180.0932944606414,3.126822157434402,0.4446064139941691,-0.0306365878663891
kubernetes,2020-10,789,-1.5867667726106391,0,374,789,456,789.0,580,789,180,789,203,789,222,789,0.4740177439797212,0.5779467680608364,0.7351077313054499,0.2281368821292775,0.2572877059569075,0.2813688212927757,0,-0.0,10.0,830.0,373.0,0.4843373493975904,0.6445783132530121,0.5,247.0,50.0,0.2024291497975708,-1.5867667726106391,0,789,0,-1.5867667726106391,0,10,0.5779467680608364,789.0,0.2813688212927757,789.0,0,9,0,247.0,22.0,28.0,197.0,0.0890688259109311,0.1133603238866396,0.7975708502024291,-0.1122000850291644,184.084917617237,3.070975918884664,0.4258555133079847,-0.0501958535563609
kubernetes,2020-11,626,-1.5867667726106391,0,248,626,316,626.0,426,626,123,626,147,626,157,626,0.3961661341853035,0.5047923322683706,0.6805111821086262,0.1964856230031949,0.2348242811501597,0.2507987220447284,0,-0.0,11.0,620.0,336.0,0.4112903225806452,0.5887096774193549,0.4817813765182186,225.0,45.0,0.2,-1.5867667726106391,0,626,0,-1.5867667726106391,0,11,0.5047923322683706,626.0,0.2507987220447284,626.0,0,10,0,225.0,14.0,31.0,180.0,0.0622222222222222,0.1377777777777777,0.8,-0.0749507881302915,195.14696485623003,3.1277955271565494,0.4249201277955272,-0.0086490140122497
kubernetes,2020-12,627,-1.5867667726106391,0,318,627,378,627.0,456,627,132,627,146,627,161,627,0.507177033492823,0.6028708133971292,0.7272727272727273,0.2105263157894736,0.2328548644338118,0.2567783094098884,0,-0.0,12.0,723.0,390.0,0.4232365145228215,0.5712309820193637,0.4906367041198501,263.0,65.0,0.247148288973384,-1.5867667726106391,0,627,0,-1.5867667726106391,0,12,0.6028708133971292,627.0,0.2567783094098884,627.0,0,11,0,263.0,32.0,33.0,198.0,0.1216730038022813,0.1254752851711026,0.752851711026616,-0.0910994776099137,196.64114832535884,2.94896331738437,0.4720893141945773,-0.0039798289706493
kubernetes,2021-01,711,-1.5867667726106391,0,376,711,441,711.0,531,711,159,711,192,711,206,711,0.5288326300984529,0.620253164556962,0.7468354430379747,0.2236286919831223,0.270042194092827,0.2897327707454289,0,-0.0,13.0,788.0,360.0,0.5203045685279187,0.6281725888324873,0.5460526315789473,239.0,62.0,0.2594142259414226,-1.5867667726106391,0,711,0,-1.5867667726106391,0,13,0.620253164556962,711.0,0.2897327707454289,711.0,0,12,0,239.0,26.0,36.0,177.0,0.1087866108786611,0.1506276150627615,0.7405857740585774,-0.00247389745837,203.15752461322083,3.112517580872012,0.5161744022503516,0.0426001427850038
kubernetes,2021-02,721,-1.5867667726106391,0,351,721,433,721.0,533,721,188,721,206,721,226,721,0.4868238557558946,0.6005547850208044,0.739251040221914,0.260748959778086,0.2857142857142857,0.3134535367545076,0,-0.0,14.0,780.0,387.0,0.4628205128205128,0.5935897435897436,0.5476190476190477,264.0,65.0,0.2462121212121212,-1.5867667726106391,0,721,0,-1.5867667726106391,0,14,0.6005547850208044,721.0,0.3134535367545076,721.0,0,13,0,264.0,31.0,34.0,199.0,0.1174242424242424,0.1287878787878787,0.7537878787878788,-0.0616831924758904,190.96809986130376,3.0804438280166435,0.4771151178918169,-0.0053311683477955
kubernetes,2021-03,735,-1.5867667726106391,0,377,735,444,735.0,530,735,151,735,176,735,199,735,0.5129251700680272,0.6040816326530613,0.7210884353741497,0.2054421768707483,0.2394557823129251,0.2707482993197279,0,-0.0,15.0,827.0,389.0,0.5030229746070133,0.6372430471584039,0.5750798722044729,255.0,71.0,0.2784313725490196,-1.5867667726106391,0,735,0,-1.5867667726106391,0,15,0.6040816326530613,735.0,0.2707482993197279,735.0,0,14,0,255.0,33.0,38.0,184.0,0.1294117647058823,0.1490196078431372,0.7215686274509804,-0.04596096205388,205.3455782312925,3.108843537414966,0.4462585034013605,0.0243232233436638
kubernetes,2021-04,675,-1.5867667726106391,0,348,675,404,675.0,483,675,150,675,181,675,193,675,0.5155555555555555,0.5985185185185186,0.7155555555555555,0.2222222222222222,0.2681481481481481,0.2859259259259259,0,-0.0,16.0,737.0,374.0,0.4341926729986431,0.6010854816824966,0.5601374570446735,249.0,64.0,0.2570281124497992,-1.5867667726106391,0,675,0,-1.5867667726106391,0,16,0.5985185185185186,675.0,0.2859259259259259,675.0,0,15,0,249.0,33.0,31.0,185.0,0.1325301204819277,0.1244979919678714,0.7429718875502008,-0.0398743987444249,187.4622222222222,3.1155555555555554,0.5051851851851852,-0.0009616813526812
kubernetes,2021-05,660,-1.5867667726106391,0,350,660,408,660.0,509,660,125,660,154,660,174,660,0.5303030303030303,0.6181818181818182,0.7712121212121212,0.1893939393939394,0.2333333333333333,0.2636363636363636,0,-0.0,17.0,779.0,402.0,0.4159178433889602,0.5442875481386393,0.4982578397212543,276.0,71.0,0.2572463768115942,-1.5867667726106391,0,660,0,-1.5867667726106391,0,17,0.6181818181818182,660.0,0.2636363636363636,660.0,0,16,0,276.0,31.0,40.0,205.0,0.1123188405797101,0.144927536231884,0.7427536231884058,-0.0852529496194476,181.01666666666668,3.159090909090909,0.4378787878787878,-0.0500024874315512
kubernetes,2021-06,644,-1.5867667726106391,0,336,644,398,644.0,487,644,151,644,177,644,190,644,0.5217391304347826,0.6180124223602484,0.7562111801242236,0.234472049689441,0.2748447204968944,0.2950310559006211,0,-0.0,18.0,737.0,374.0,0.4491180461329715,0.576662143826323,0.4846416382252559,235.0,68.0,0.2893617021276595,-1.5867667726106391,0,644,0,-1.5867667726106391,0,18,0.6180124223602484,644.0,0.2950310559006211,644.0,0,17,0,235.0,27.0,41.0,167.0,0.1148936170212766,0.1744680851063829,0.7106382978723405,-0.0399135903013912,194.9301242236025,3.1490683229813663,0.468944099378882,0.0118186933179309
kubernetes,2021-07,718,-1.5867667726106391,0,349,718,408,718.0,527,718,141,718,162,718,181,718,0.4860724233983287,0.5682451253481894,0.733983286908078,0.1963788300835654,0.2256267409470752,0.2520891364902507,0,-0.0,19.0,790.0,396.0,0.4569620253164557,0.5848101265822785,0.5133333333333333,249.0,60.0,0.2409638554216867,-1.5867667726106391,0,718,0,-1.5867667726106391,0,19,0.5682451253481894,718.0,0.2520891364902507,718.0,0,18,0,249.0,31.0,29.0,189.0,0.1244979919678714,0.1164658634538152,0.7590361445783133,-0.074831935129384,176.97214484679665,3.1727019498607243,0.4596100278551532,-0.0383729296789475
kubernetes,2021-08,655,-1.5867667726106391,0,301,655,362,655.0,452,655,129,655,151,655,171,655,0.4595419847328244,0.5526717557251909,0.6900763358778625,0.1969465648854962,0.2305343511450381,0.2610687022900763,0,-0.0,20.0,698.0,356.0,0.4541547277936962,0.5902578796561605,0.5057915057915058,233.0,59.0,0.2532188841201717,-1.5867667726106391,0,655,0,-1.5867667726106391,0,20,0.5526717557251909,655.0,0.2610687022900763,655.0,0,19,0,233.0,25.0,34.0,174.0,0.1072961373390558,0.1459227467811159,0.7467811158798283,-0.0269008842108944,189.5145038167939,3.175572519083969,0.4931297709923664,0.0266843849958953
kubernetes,2021-09,666,-1.5867667726106391,0,298,666,354,666.0,468,666,122,666,151,666,165,666,0.4474474474474474,0.5315315315315315,0.7027027027027027,0.1831831831831832,0.2267267267267267,0.2477477477477477,0,-0.0,21.0,716.0,397.0,0.3966480446927374,0.5516759776536313,0.4787644787644787,258.0,80.0,0.3100775193798449,-1.5867667726106391,0,666,0,-1.5867667726106391,0,21,0.5315315315315315,666.0,0.2477477477477477,666.0,0,20,0,258.0,42.0,38.0,178.0,0.1627906976744186,0.1472868217054263,0.689922480620155,-0.0223331301624801,183.60660660660665,3.145645645645646,0.53003003003003,-0.0010458536859652
kubernetes,2021-10,706,-1.5867667726106391,0,327,706,380,706.0,488,706,140,706,175,706,195,706,0.4631728045325779,0.5382436260623229,0.6912181303116147,0.1983002832861189,0.2478753541076487,0.2762039660056657,0,-0.0,22.0,747.0,402.0,0.4069611780455154,0.5649263721552878,0.4839857651245551,274.0,68.0,0.2481751824817518,-1.5867667726106391,0,706,0,-1.5867667726106391,0,22,0.5382436260623229,706.0,0.2762039660056657,706.0,0,21,0,274.0,38.0,30.0,206.0,0.1386861313868613,0.1094890510948905,0.7518248175182481,-0.0041313193427102,191.03824362606235,3.1756373937677056,0.5226628895184136,0.0276764471977215
kubernetes,2021-11,600,-1.5867667726106391,0,274,600,329,600.0,399,600,121,600,142,600,168,600,0.4566666666666666,0.5483333333333333,0.665,0.2016666666666666,0.2366666666666666,0.28,0,-0.0,23.0,660.0,361.0,0.4015151515151515,0.5893939393939394,0.45,209.0,41.0,0.1961722488038277,-1.5867667726106391,0,600,0,-1.5867667726106391,0,23,0.5483333333333333,600.0,0.28,600.0,0,22,0,209.0,20.0,21.0,168.0,0.0956937799043062,0.1004784688995215,0.8038277511961722,-0.0425092714839652,179.84333333333333,3.14,0.5133333333333333,-0.0194955425055094
kubernetes,2021-12,636,-1.5867667726106391,0,314,636,365,636.0,442,636,128,636,158,636,170,636,0.4937106918238994,0.5738993710691824,0.6949685534591195,0.2012578616352201,0.2484276729559748,0.2672955974842767,0,-0.0,24.0,732.0,397.0,0.4043715846994535,0.569672131147541,0.4401544401544401,243.0,55.0,0.2263374485596707,-1.5867667726106391,0,636,0,-1.5867667726106391,0,24,0.5738993710691824,636.0,0.2672955974842767,636.0,0,23,0,243.0,37.0,18.0,188.0,0.1522633744855967,0.074074074074074,0.7736625514403292,-0.0298848909158658,193.872641509434,3.1147798742138364,0.5015723270440252,0.0138934458832235
kubernetes,2022-01,674,-1.5867667726106391,0,336,674,377,674.0,456,674,131,674,161,674,171,674,0.4985163204747774,0.5593471810089021,0.6765578635014837,0.1943620178041543,0.2388724035608308,0.2537091988130563,0,-0.0,25.0,713.0,396.0,0.4446002805049088,0.5890603085553997,0.4979591836734693,241.0,69.0,0.2863070539419087,-1.5867667726106391,0,674,0,-1.5867667726106391,0,25,0.5593471810089021,674.0,0.2537091988130563,674.0,0,24,0,241.0,41.0,28.0,172.0,0.1701244813278008,0.1161825726141078,0.7136929460580913,-0.0176763444477395,203.973293768546,3.143916913946588,0.4777448071216617,0.0323286850472847
kubernetes,2022-02,624,-1.5867667726106391,0,319,624,376,624.0,455,624,134,624,154,624,162,624,0.5112179487179487,0.6025641025641025,0.7291666666666666,0.2147435897435897,0.2467948717948718,0.2596153846153846,0,-0.0,26.0,722.0,388.0,0.4224376731301939,0.5720221606648199,0.5365853658536586,240.0,54.0,0.225,-1.5867667726106391,0,624,0,-1.5867667726106391,0,26,0.6025641025641025,624.0,0.2596153846153846,624.0,0,25,0,240.0,40.0,14.0,186.0,0.1666666666666666,0.0583333333333333,0.775,-0.0101959546472088,189.36057692307693,3.230769230769231,0.4951923076923077,0.0033525304829624
kubernetes,2022-03,660,-1.5867667726106391,0,290,660,325,660.0,416,660,116,660,136,660,153,660,0.4393939393939394,0.4924242424242424,0.6303030303030303,0.1757575757575757,0.206060606060606,0.2318181818181818,0,-0.0,27.0,687.0,411.0,0.3580786026200873,0.4992721979621543,0.4243697478991596,267.0,63.0,0.2359550561797752,-1.5867667726106391,0,660,0,-1.5867667726106391,0,27,0.4924242424242424,660.0,0.2318181818181818,660.0,0,26,0,267.0,41.0,22.0,204.0,0.1535580524344569,0.0823970037453183,0.7640449438202247,-0.0436322868617791,183.69848484848484,3.2409090909090907,0.4575757575757576,-0.0330092613141722
kubernetes,2022-04,498,-1.5867667726106391,0,203,498,254,498.0,322,498,87,498,105,498,118,498,0.4076305220883534,0.5100401606425703,0.6465863453815262,0.1746987951807229,0.2108433734939759,0.2369477911646586,0,-0.0,28.0,531.0,349.0,0.3126177024482109,0.4839924670433145,0.4615384615384615,231.0,43.0,0.1861471861471861,-1.5867667726106391,0,498,0,-1.5867667726106391,0,28,0.5100401606425703,498.0,0.2369477911646586,498.0,0,27,0,231.0,23.0,20.0,188.0,0.0995670995670995,0.0865800865800865,0.8138528138528138,-0.093761724389534,182.6285140562249,3.146586345381526,0.4257028112449799,-0.0715283361318047
kubernetes,2022-05,585,-1.5867667726106391,0,286,585,332,585.0,395,585,96,585,103,585,111,585,0.4888888888888889,0.5675213675213675,0.6752136752136753,0.1641025641025641,0.176068376068376,0.1897435897435897,0,-0.0,29.0,664.0,422.0,0.3358433734939759,0.4548192771084337,0.4427083333333333,295.0,82.0,0.2779661016949152,-1.5867667726106391,0,585,0,-1.5867667726106391,0,29,0.5675213675213675,585.0,0.1897435897435897,585.0,0,28,0,295.0,50.0,32.0,213.0,0.1694915254237288,0.1084745762711864,0.7220338983050848,-0.1243845460253101,184.7555555555556,3.035897435897436,0.4205128205128205,-0.0601463874430422
kubernetes,2022-06,577,-1.5867667726106391,0,260,577,306,577.0,371,577,88,577,103,577,117,577,0.4506065857885615,0.5303292894280762,0.6429809358752167,0.1525129982668977,0.1785095320623916,0.2027729636048527,0,-0.0,30.0,611.0,397.0,0.3273322422258592,0.4795417348608838,0.3715846994535519,263.0,78.0,0.2965779467680608,-1.5867667726106391,0,577,0,-1.5867667726106391,0,30,0.5303292894280762,577.0,0.2027729636048527,577.0,0,29,0,263.0,39.0,39.0,185.0,0.1482889733840304,0.1482889733840304,0.7034220532319392,-0.0771061563100868,170.59098786828423,3.197573656845754,0.464471403812825,-0.0682712913544825
kubernetes,2022-07,611,-1.5867667726106391,0,333,611,369,611.0,443,611,104,611,116,611,127,611,0.5450081833060556,0.6039279869067103,0.7250409165302782,0.1702127659574468,0.1898527004909983,0.2078559738134206,0,-0.0,31.0,718.0,423.0,0.3955431754874652,0.5139275766016713,0.4493392070484581,273.0,62.0,0.2271062271062271,-1.5867667726106391,0,611,0,-1.5867667726106391,0,31,0.6039279869067103,611.0,0.2078559738134206,611.0,0,30,0,273.0,34.0,28.0,211.0,0.1245421245421245,0.1025641025641025,0.7728937728937729,-0.079433850935118,180.5368248772504,3.1734860883797054,0.44189852700491,-0.0376096342258144
kubernetes,2022-08,665,-1.5867667726106391,0,316,665,348,665.0,419,665,116,665,131,665,146,665,0.475187969924812,0.5233082706766917,0.6300751879699248,0.1744360902255639,0.1969924812030075,0.2195488721804511,0,-0.0,32.0,722.0,406.0,0.389196675900277,0.5152354570637119,0.4853556485355648,268.0,71.0,0.2649253731343283,-1.5867667726106391,0,665,0,-1.5867667726106391,0,32,0.5233082706766917,665.0,0.2195488721804511,665.0,0,31,0,268.0,39.0,32.0,197.0,0.1455223880597015,0.1194029850746268,0.7350746268656716,-0.1015285585046375,176.78345864661654,3.057142857142857,0.4691729323308271,-0.0376947605105319
