primary_tag,month_id,any_answer_7d_num,any_answer_7d_denom,first_positive_answer_latency_sum,first_positive_answer_latency_denom,accepted_cond_any_answer_30d_num,accepted_cond_any_answer_30d_denom,any_answer_7d_rate,first_positive_answer_latency_mean,accepted_cond_any_answer_30d_rate,time_index,high_post,exposure_post,first_answer_1d_rate_closure,first_answer_1d_denom_closure,accepted_vote_30d_rate,accepted_vote_30d_denom,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,exposure_index,residual_queue_complexity_index_mean,brand_new_platform_share_accepted_current,brand_new_platform_share_first_answer,brand_new_platform_share_first_positive,brand_new_platform_share_top_score,incumbent_365d_share_accepted_current,incumbent_365d_share_first_answer,incumbent_365d_share_first_positive,incumbent_365d_share_top_score,recent_entrant_365d_share_accepted_current,recent_entrant_365d_share_first_answer,recent_entrant_365d_share_first_positive,recent_entrant_365d_share_top_score,recent_entrant_90d_share_accepted_current,recent_entrant_90d_share_first_answer,recent_entrant_90d_share_first_positive,recent_entrant_90d_share_top_score,first_recent_share,accepted_recent_share,recent_gap_first_vs_accepted,accepted_incumbent_share,high_complexity_tm
kubernetes,2021-05,509,660,222627.56844527775,457,233,538,0.7712121212121212,487.15004036165817,0.433085501858736,17.0,0,-0.0,0.6181818181818182,660.0,0.2636363636363636,660.0,0.1123188405797101,0.144927536231884,0.7427536231884058,-1.5867667726106391,-0.0852529496194476,0.0433212996389891,0.0513274336283185,0.0535714285714285,0.0513274336283185,0.4043321299638989,0.4176991150442478,0.4375,0.3946902654867256,0.5956678700361011,0.5823008849557522,0.5625,0.6053097345132743,0.4873646209386281,0.4920353982300885,0.4754464285714285,0.5150442477876106,0.4920353982300885,0.4873646209386281,0.004670777291460426,0.4043321299638989,0
kubernetes,2021-06,487,644,91196.0095125,435,249,526,0.7562111801242236,209.64599887931035,0.4733840304182509,18.0,0,-0.0,0.6180124223602484,644.0,0.2950310559006211,644.0,0.1148936170212766,0.1744680851063829,0.7106382978723405,-1.5867667726106391,-0.0399135903013912,0.039568345323741,0.0625,0.0661938534278959,0.0625,0.3381294964028777,0.3327205882352941,0.3451536643026004,0.3327205882352941,0.6618705035971223,0.6672794117647058,0.6548463356973995,0.6672794117647058,0.460431654676259,0.4944852941176471,0.475177304964539,0.5018382352941176,0.4944852941176471,0.460431654676259,0.03405363944138806,0.3381294964028777,0
kubernetes,2021-07,527,718,188554.7067238889,464,240,562,0.733983286908078,406.3679024221743,0.4270462633451957,19.0,0,-0.0,0.5682451253481894,718.0,0.2520891364902507,718.0,0.1244979919678714,0.1164658634538152,0.7590361445783133,-1.5867667726106391,-0.074831935129384,0.0491228070175438,0.0625,0.0372807017543859,0.0625,0.3157894736842105,0.3108108108108108,0.3311403508771929,0.3074324324324324,0.6842105263157895,0.6891891891891891,0.668859649122807,0.6925675675675675,0.4210526315789473,0.4695945945945945,0.4320175438596491,0.4746621621621621,0.4695945945945945,0.4210526315789473,0.04854196301564723,0.3157894736842105,0
kubernetes,2021-08,452,655,237100.81191444444,432,213,488,0.6900763358778625,548.844472024177,0.4364754098360656,20.0,0,-0.0,0.5526717557251909,655.0,0.2610687022900763,655.0,0.1072961373390558,0.1459227467811159,0.7467811158798283,-1.5867667726106391,-0.0269008842108944,0.047808764940239,0.0573012939001848,0.0516431924882629,0.0591497227356746,0.2948207171314741,0.299445471349353,0.3262910798122065,0.3068391866913124,0.7051792828685259,0.7005545286506469,0.6737089201877934,0.6931608133086876,0.4701195219123506,0.5046210720887245,0.4460093896713615,0.4916820702402957,0.5046210720887245,0.4701195219123506,0.03450155017637391,0.2948207171314741,0
kubernetes,2021-09,468,666,201861.7790936111,410,215,501,0.7027027027027027,492.3458026673442,0.4291417165668663,21.0,0,-0.0,0.5315315315315315,666.0,0.2477477477477477,666.0,0.1627906976744186,0.1472868217054263,0.689922480620155,-1.5867667726106391,-0.0223331301624801,0.0629921259842519,0.0728971962616822,0.0597014925373134,0.0710280373831775,0.2795275590551181,0.2598130841121495,0.2835820895522388,0.2579439252336448,0.7204724409448819,0.7401869158878505,0.7164179104477612,0.7420560747663552,0.4448818897637795,0.497196261682243,0.4402985074626865,0.4953271028037383,0.497196261682243,0.4448818897637795,0.0523143719184635,0.2795275590551181,0
kubernetes,2021-10,488,706,255287.33340194443,440,248,534,0.6912181303116147,580.1984850044191,0.4644194756554307,22.0,0,-0.0,0.5382436260623229,706.0,0.2762039660056657,706.0,0.1386861313868613,0.1094890510948905,0.7518248175182481,-1.5867667726106391,-0.0041313193427102,0.0596491228070175,0.0732984293193717,0.0735632183908046,0.075043630017452,0.2491228070175438,0.2722513089005235,0.2850574712643678,0.2617801047120419,0.7508771929824561,0.7277486910994765,0.7149425287356321,0.7382198952879581,0.4596491228070175,0.4991273996509598,0.464367816091954,0.506108202443281,0.4991273996509598,0.4596491228070175,0.03947827684394234,0.2491228070175438,0
kubernetes,2021-11,399,600,118608.90379194444,357,211,442,0.665,332.2378257477435,0.4773755656108597,23.0,0,-0.0,0.5483333333333333,600.0,0.28,600.0,0.0956937799043062,0.1004784688995215,0.8038277511961722,-1.5867667726106391,-0.0425092714839652,0.0311111111111111,0.0406852248394004,0.0342857142857142,0.0406852248394004,0.2444444444444444,0.2933618843683083,0.2742857142857143,0.2698072805139186,0.7555555555555555,0.7066381156316917,0.7257142857142858,0.7301927194860813,0.4444444444444444,0.4325481798715203,0.4228571428571429,0.4518201284796574,0.4325481798715203,0.4444444444444444,-0.011896264572924142,0.2444444444444444,0
kubernetes,2021-12,442,636,204839.4665963889,390,224,487,0.6949685534591195,525.2294015292023,0.459958932238193,24.0,0,-0.0,0.5738993710691824,636.0,0.2672955974842767,636.0,0.1522633744855967,0.074074074074074,0.7736625514403292,-1.5867667726106391,-0.0298848909158658,0.0458015267175572,0.0700757575757575,0.0668380462724935,0.0814393939393939,0.2557251908396946,0.2859848484848485,0.2750642673521851,0.2613636363636363,0.7442748091603053,0.7140151515151515,0.7249357326478149,0.7386363636363636,0.4007633587786259,0.4034090909090909,0.3856041131105398,0.4204545454545454,0.4034090909090909,0.4007633587786259,0.002645732130464984,0.2557251908396946,0
kubernetes,2022-01,456,674,167064.94906583332,413,217,499,0.6765578635014837,404.5156151715093,0.4348697394789579,25.0,0,-0.0,0.5593471810089021,674.0,0.2537091988130563,674.0,0.1701244813278008,0.1161825726141078,0.7136929460580913,-1.5867667726106391,-0.0176763444477395,0.06,0.0840950639853747,0.0754257907542579,0.0840950639853747,0.316,0.3071297989031079,0.3138686131386861,0.3107861060329067,0.684,0.6928702010968921,0.6861313868613139,0.6892138939670932,0.36,0.3802559414990859,0.3698296836982968,0.3802559414990859,0.3802559414990859,0.36,0.02025594149908594,0.316,0
kubernetes,2022-02,455,624,175097.28775055555,392,205,479,0.7291666666666666,446.6767544657029,0.4279749478079332,26.0,0,-0.0,0.6025641025641025,624.0,0.2596153846153846,624.0,0.1666666666666666,0.0583333333333333,0.775,-1.5867667726106391,-0.0101959546472088,0.051063829787234,0.0739299610894941,0.0618556701030927,0.0661478599221789,0.4085106382978723,0.3715953307392996,0.3943298969072165,0.3618677042801556,0.5914893617021276,0.6284046692607004,0.6056701030927835,0.6381322957198443,0.3787234042553191,0.4027237354085603,0.3891752577319587,0.4163424124513619,0.4027237354085603,0.3787234042553191,0.02400033115324124,0.4085106382978723,0
kubernetes,2022-03,416,660,250606.46119027777,362,199,462,0.6303030303030303,692.2830419620933,0.4307359307359307,27.0,0,-0.0,0.4924242424242424,660.0,0.2318181818181818,660.0,0.1535580524344569,0.0823970037453183,0.7640449438202247,-1.5867667726106391,-0.0436322868617791,0.0219298245614035,0.058027079303675,0.0584958217270195,0.0502901353965183,0.3596491228070175,0.3249516441005802,0.3509749303621169,0.3326885880077369,0.6403508771929824,0.6750483558994197,0.649025069637883,0.6673114119922631,0.4649122807017544,0.5183752417794971,0.467966573816156,0.5106382978723404,0.5183752417794971,0.4649122807017544,0.05346296107774273,0.3596491228070175,0
kubernetes,2022-04,322,498,139472.10682694445,259,148,357,0.6465863453815262,538.5023429611755,0.4145658263305322,28.0,0,-0.0,0.5100401606425703,498.0,0.2369477911646586,498.0,0.0995670995670995,0.0865800865800865,0.8138528138528138,-1.5867667726106391,-0.093761724389534,0.0449438202247191,0.0675,0.0617760617760617,0.0625,0.3932584269662921,0.335,0.4092664092664093,0.3325,0.6067415730337079,0.665,0.5907335907335908,0.6675,0.4550561797752809,0.5225,0.4362934362934363,0.52,0.5225,0.4550561797752809,0.06744382022471906,0.3932584269662921,0
kubernetes,2022-05,395,585,170113.79023555556,330,151,417,0.6752136752136753,515.496334047138,0.3621103117505995,29.0,0,-0.0,0.5675213675213675,585.0,0.1897435897435897,585.0,0.1694915254237288,0.1084745762711864,0.7220338983050848,-1.5867667726106391,-0.1243845460253101,0.0273224043715847,0.0589473684210526,0.0606060606060606,0.0631578947368421,0.453551912568306,0.3684210526315789,0.4393939393939394,0.3747368421052631,0.546448087431694,0.631578947368421,0.5606060606060606,0.6252631578947369,0.4207650273224044,0.511578947368421,0.4424242424242424,0.4989473684210526,0.511578947368421,0.4207650273224044,0.09081392004601663,0.453551912568306,0
kubernetes,2022-06,371,577,128567.64232416666,307,162,402,0.6429809358752167,418.78710854777415,0.4029850746268656,30.0,0,-0.0,0.5303292894280762,577.0,0.2027729636048527,577.0,0.1482889733840304,0.1482889733840304,0.7034220532319392,-1.5867667726106391,-0.0771061563100868,0.0552763819095477,0.1015452538631346,0.0879478827361563,0.0883002207505518,0.3819095477386934,0.3642384105960264,0.4267100977198697,0.3730684326710817,0.6180904522613065,0.6357615894039735,0.5732899022801303,0.6269315673289183,0.4824120603015075,0.5099337748344371,0.4429967426710097,0.5011037527593819,0.5099337748344371,0.4824120603015075,0.02752171453292962,0.3819095477386934,0
kubernetes,2022-07,443,611,125667.11386472224,301,178,464,0.7250409165302782,417.4987171585456,0.3836206896551724,31.0,0,-0.0,0.6039279869067103,611.0,0.2078559738134206,611.0,0.1245421245421245,0.1025641025641025,0.7728937728937729,-1.5867667726106391,-0.079433850935118,0.0651162790697674,0.0701402805611222,0.0664451827242525,0.0721442885771543,0.3767441860465116,0.312625250501002,0.362126245847176,0.3186372745490982,0.6232558139534884,0.687374749498998,0.6378737541528239,0.6813627254509018,0.5581395348837209,0.6172344689378757,0.5581395348837209,0.6072144288577155,0.6172344689378757,0.5581395348837209,0.05909493405415478,0.3767441860465116,0
kubernetes,2022-08,419,665,130714.10229138887,330,193,452,0.6300751879699248,396.103340276936,0.4269911504424779,32.0,0,-0.0,0.5233082706766917,665.0,0.2195488721804511,665.0,0.1455223880597015,0.1194029850746268,0.7350746268656716,-1.5867667726106391,-0.1015285585046375,0.0265486725663716,0.0506072874493927,0.0333333333333333,0.0526315789473684,0.4424778761061947,0.4210526315789473,0.4606060606060606,0.4190283400809717,0.5575221238938053,0.5789473684210527,0.5393939393939394,0.5809716599190283,0.4911504424778761,0.5040485829959515,0.4636363636363636,0.5121457489878543,0.5040485829959515,0.4911504424778761,0.012898140518075363,0.4424778761061947,0
kubernetes,2022-09,350,558,155232.99213,247,135,389,0.6272401433691757,628.4736523481781,0.3470437017994858,33.0,0,-0.0,0.4659498207885305,558.0,0.1917562724014337,558.0,0.1610486891385767,0.1198501872659176,0.7191011235955056,-1.5867667726106391,-0.0190847419657951,0.0674846625766871,0.0935412026726058,0.0931174089068826,0.1069042316258351,0.3128834355828221,0.2761692650334075,0.3157894736842105,0.2828507795100223,0.6871165644171779,0.7238307349665924,0.6842105263157895,0.7171492204899778,0.5766871165644172,0.5902004454342984,0.5708502024291497,0.5835189309576837,0.5902004454342984,0.5766871165644172,0.013513328869881214,0.3128834355828221,0
kubernetes,2022-10,362,534,102743.67716388887,274,173,385,0.6779026217228464,374.9769239557989,0.4493506493506493,34.0,0,-0.0,0.5411985018726592,534.0,0.249063670411985,534.0,0.1254752851711026,0.0988593155893536,0.7756653992395437,-1.5867667726106391,-0.1056546493683179,0.0653266331658291,0.0919811320754716,0.0732600732600732,0.0849056603773584,0.4472361809045226,0.3726415094339622,0.3919413919413919,0.3608490566037736,0.5527638190954773,0.6273584905660378,0.608058608058608,0.6391509433962265,0.4472361809045226,0.5235849056603774,0.4871794871794871,0.5424528301886793,0.5235849056603774,0.4472361809045226,0.0763487247558548,0.4472361809045226,0
kubernetes,2022-11,306,500,110068.22095916668,214,125,327,0.612,514.3374811176013,0.382262996941896,35.0,0,-0.0,0.492,500.0,0.184,500.0,0.1788617886178861,0.1300813008130081,0.6910569105691057,-1.5867667726106391,-0.0877253604115536,0.02097902097902095,0.04985754985754985,0.0402010050251256,0.04415954415954415,0.4745254745254745,0.42094017094017094,0.4615936826992103,0.41239316239316237,0.5254745254745254,0.579059829059829,0.5384063173007896,0.5876068376068376,0.473026973026973,0.5013532763532763,0.4549533381191672,0.507051282051282,0.5013532763532763,0.473026973026973,0.028326303326303315,0.4745254745254745,0
kubernetes,2022-12,352,520,116705.66294611112,242,140,389,0.676923076923077,482.2548055624426,0.3598971722365038,36.0,0,-1.5867667726106391,0.5442307692307692,520.0,0.2076923076923077,520.0,0.1652173913043478,0.117391304347826,0.717391304347826,-1.5867667726106391,-0.040117330493341,0.074074074074074,0.0934579439252336,0.0743801652892562,0.0934579439252336,0.3950617283950617,0.3247663551401869,0.384297520661157,0.3154205607476635,0.6049382716049383,0.6752336448598131,0.6157024793388429,0.6845794392523364,0.5123456790123457,0.5420560747663551,0.4793388429752066,0.544392523364486,0.5420560747663551,0.5123456790123457,0.029710395754009356,0.3950617283950617,0
kubernetes,2023-01,356,505,57561.18321555555,238,150,375,0.7049504950495049,241.8537109897292,0.4,37.0,0,-1.5867667726106391,0.5702970297029702,505.0,0.2237623762376237,505.0,0.1295546558704453,0.1133603238866396,0.757085020242915,-1.5867667726106391,-0.0082836875796356,0.0457142857142857,0.0879396984924623,0.0462184873949579,0.0778894472361809,0.4057142857142857,0.3065326633165829,0.3697478991596639,0.321608040201005,0.5942857142857143,0.6934673366834171,0.6302521008403361,0.678391959798995,0.5028571428571429,0.5376884422110553,0.4873949579831932,0.5452261306532663,0.5376884422110553,0.5028571428571429,0.03483129935391238,0.4057142857142857,0
kubernetes,2023-02,352,503,76428.62775027778,241,145,372,0.6998011928429424,317.13123547833106,0.3897849462365591,38.0,0,-1.5867667726106391,0.5666003976143141,503.0,0.220675944333996,503.0,0.167420814479638,0.1221719457013574,0.7104072398190046,-1.5867667726106391,0.0389684793557927,0.059880239520958,0.0987654320987654,0.0871369294605809,0.0938271604938271,0.4071856287425149,0.3851851851851852,0.4232365145228215,0.3753086419753086,0.592814371257485,0.6148148148148148,0.5767634854771784,0.6246913580246913,0.4071856287425149,0.454320987654321,0.4398340248962655,0.4666666666666667,0.454320987654321,0.4071856287425149,0.04713535891180609,0.4071856287425149,0
kubernetes,2023-03,376,568,58151.94924666666,229,129,407,0.6619718309859155,253.9386429985444,0.3169533169533169,39.0,0,-1.5867667726106391,0.528169014084507,568.0,0.1795774647887324,568.0,0.252,0.032,0.716,-1.5867667726106391,0.0171309129756341,0.2222222222222222,0.271689497716895,0.2270742358078602,0.2694063926940639,0.392156862745098,0.3675799086757991,0.4410480349344978,0.3698630136986301,0.6078431372549019,0.632420091324201,0.5589519650655022,0.6301369863013698,0.5098039215686274,0.5136986301369864,0.4410480349344978,0.5159817351598174,0.5136986301369864,0.5098039215686274,0.00389470856835894,0.392156862745098,0
kubernetes,2023-04,241,397,73929.00708055556,170,102,271,0.6070528967254408,434.8765122385621,0.3763837638376384,40.0,0,-1.5867667726106391,0.5113350125944585,397.0,0.1914357682619647,397.0,0.225,0.03125,0.74375,-1.5867667726106391,-0.0250886258252719,0.1240310077519379,0.1796610169491525,0.1764705882352941,0.1830508474576271,0.4263565891472868,0.3728813559322034,0.4411764705882353,0.3694915254237288,0.5736434108527132,0.6271186440677966,0.5588235294117647,0.6305084745762712,0.4573643410852713,0.4440677966101695,0.4176470588235294,0.4542372881355932,0.4440677966101695,0.4573643410852713,-0.013296544475101812,0.4263565891472868,0
kubernetes,2023-05,216,336,35993.07513694445,143,100,230,0.6428571428571429,251.69982613247865,0.4347826086956521,41.0,0,-1.5867667726106391,0.5148809523809523,336.0,0.2172619047619047,336.0,0.2134146341463414,0.0060975609756097,0.7804878048780488,-1.5867667726106391,-0.0346630676485251,0.0535714285714285,0.1341463414634146,0.1258741258741259,0.1260162601626016,0.4375,0.3211382113821138,0.3776223776223776,0.3252032520325203,0.5625,0.6788617886178862,0.6223776223776224,0.6747967479674797,0.3660714285714285,0.4268292682926829,0.3986013986013986,0.4268292682926829,0.4268292682926829,0.3660714285714285,0.060757839721254425,0.4375,0
kubernetes,2023-06,220,349,80618.05492638888,142,90,235,0.6303724928366762,567.7327811717527,0.3829787234042553,42.0,0,-1.5867667726106391,0.4670487106017192,349.0,0.2005730659025787,349.0,0.2303370786516854,0.0,0.7696629213483146,-1.5867667726106391,-0.0485468188984569,0.0925925925925925,0.1749049429657794,0.1197183098591549,0.1863117870722433,0.4444444444444444,0.3612167300380228,0.4366197183098591,0.3536121673003802,0.5555555555555556,0.6387832699619772,0.5633802816901409,0.6463878326996197,0.3611111111111111,0.4372623574144487,0.3732394366197183,0.4372623574144487,0.4372623574144487,0.3611111111111111,0.07615124630333758,0.4444444444444444,0
kubernetes,2023-07,245,381,38766.94992944445,157,107,261,0.6430446194225722,246.92324795824487,0.4099616858237548,43.0,0,-1.5867667726106391,0.5013123359580053,381.0,0.2309711286089238,381.0,0.2486772486772486,0.0,0.7513227513227513,-1.5867667726106391,0.0258333324123596,0.1626016260162601,0.2077464788732394,0.1935483870967742,0.1936619718309859,0.4227642276422764,0.3556338028169014,0.4129032258064516,0.3591549295774648,0.5772357723577236,0.6443661971830986,0.5870967741935483,0.6408450704225352,0.4227642276422764,0.4401408450704225,0.4129032258064516,0.4507042253521127,0.4401408450704225,0.4227642276422764,0.017376617428146113,0.4227642276422764,0
kubernetes,2023-08,224,373,30062.724529444444,146,92,242,0.6005361930294906,205.9090721194825,0.3801652892561983,44.0,0,-1.5867667726106391,0.4879356568364611,373.0,0.2010723860589812,373.0,0.3004694835680751,0.0,0.6995305164319249,-1.5867667726106391,0.0544143723565809,0.2376237623762376,0.2113207547169811,0.2323943661971831,0.2113207547169811,0.3861386138613861,0.3622641509433962,0.4295774647887324,0.3622641509433962,0.6138613861386139,0.6377358490566037,0.5704225352112676,0.6377358490566037,0.4554455445544554,0.5018867924528302,0.4014084507042254,0.5018867924528302,0.5018867924528302,0.4554455445544554,0.04644124789837478,0.3861386138613861,0
