primary_tag,month_id,time_index,role,post_chatgpt,exposure_index,high_tag,high_post,residual_queue_complexity_index_mean,n_role_rows,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,exposure_post
memory-management,2025-04,64,accepted_current,1,-0.522609519626134,0,0,0.5034626918447471,4,0.0,0.25,0.75,-0.522609519626134
memory-management,2025-04,64,first_answer,1,-0.522609519626134,0,0,0.5034626918447471,8,0.0,0.125,0.875,-0.522609519626134
memory-management,2025-04,64,first_positive,1,-0.522609519626134,0,0,0.5034626918447471,5,0.0,0.2,0.8,-0.522609519626134
memory-management,2025-04,64,later_answer,1,-0.522609519626134,0,0,0.5034626918447471,4,0.25,0.0,0.75,-0.522609519626134
memory-management,2025-04,64,top_score,1,-0.522609519626134,0,0,0.5034626918447471,8,0.0,0.125,0.875,-0.522609519626134
memory-management,2025-05,65,accepted_30d,1,-0.522609519626134,0,0,0.2572065285757508,7,0.14285714285714285,0.2857142857142857,0.5714285714285714,-0.522609519626134
memory-management,2025-05,65,accepted_current,1,-0.522609519626134,0,0,0.2572065285757508,8,0.25,0.25,0.5,-0.522609519626134
memory-management,2025-05,65,first_answer,1,-0.522609519626134,0,0,0.2572065285757508,13,0.3076923076923077,0.15384615384615385,0.5384615384615384,-0.522609519626134
memory-management,2025-05,65,first_positive,1,-0.522609519626134,0,0,0.2572065285757508,11,0.18181818181818182,0.18181818181818182,0.6363636363636364,-0.522609519626134
memory-management,2025-05,65,later_answer,1,-0.522609519626134,0,0,0.2572065285757508,2,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-05,65,top_score,1,-0.522609519626134,0,0,0.2572065285757508,13,0.3076923076923077,0.15384615384615385,0.5384615384615384,-0.522609519626134
memory-management,2025-06,66,accepted_30d,1,-0.522609519626134,0,0,0.7888030692836812,5,0.4,0.0,0.6,-0.522609519626134
memory-management,2025-06,66,accepted_current,1,-0.522609519626134,0,0,0.7888030692836812,5,0.4,0.0,0.6,-0.522609519626134
memory-management,2025-06,66,first_answer,1,-0.522609519626134,0,0,0.7888030692836812,5,0.2,0.0,0.8,-0.522609519626134
memory-management,2025-06,66,first_positive,1,-0.522609519626134,0,0,0.7888030692836812,3,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-06,66,later_answer,1,-0.522609519626134,0,0,0.7888030692836812,1,1.0,0.0,0.0,-0.522609519626134
memory-management,2025-06,66,top_score,1,-0.522609519626134,0,0,0.7888030692836812,5,0.4,0.0,0.6,-0.522609519626134
memory-management,2025-07,67,accepted_30d,1,-0.522609519626134,0,0,0.5527655986799731,5,0.2,0.2,0.6,-0.522609519626134
memory-management,2025-07,67,accepted_current,1,-0.522609519626134,0,0,0.5527655986799731,7,0.14285714285714285,0.14285714285714285,0.7142857142857143,-0.522609519626134
memory-management,2025-07,67,first_answer,1,-0.522609519626134,0,0,0.5527655986799731,10,0.2,0.1,0.7,-0.522609519626134
memory-management,2025-07,67,first_positive,1,-0.522609519626134,0,0,0.5527655986799731,10,0.2,0.1,0.7,-0.522609519626134
memory-management,2025-07,67,later_answer,1,-0.522609519626134,0,0,0.5527655986799731,5,0.2,0.0,0.8,-0.522609519626134
memory-management,2025-07,67,top_score,1,-0.522609519626134,0,0,0.5527655986799731,10,0.2,0.1,0.7,-0.522609519626134
memory-management,2025-08,68,first_answer,1,-0.522609519626134,0,0,0.610738289784042,3,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-08,68,first_positive,1,-0.522609519626134,0,0,0.610738289784042,2,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-08,68,later_answer,1,-0.522609519626134,0,0,0.610738289784042,1,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-08,68,top_score,1,-0.522609519626134,0,0,0.610738289784042,3,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-09,69,accepted_current,1,-0.522609519626134,0,0,0.3296559715795759,2,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-09,69,first_answer,1,-0.522609519626134,0,0,0.3296559715795759,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-09,69,first_positive,1,-0.522609519626134,0,0,0.3296559715795759,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-09,69,later_answer,1,-0.522609519626134,0,0,0.3296559715795759,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-09,69,top_score,1,-0.522609519626134,0,0,0.3296559715795759,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-10,70,accepted_30d,1,-0.522609519626134,0,0,0.3824028643872014,2,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-10,70,accepted_current,1,-0.522609519626134,0,0,0.3824028643872014,3,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-10,70,first_answer,1,-0.522609519626134,0,0,0.3824028643872014,7,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-10,70,first_positive,1,-0.522609519626134,0,0,0.3824028643872014,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-10,70,later_answer,1,-0.522609519626134,0,0,0.3824028643872014,2,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-10,70,top_score,1,-0.522609519626134,0,0,0.3824028643872014,7,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-11,71,accepted_30d,1,-0.522609519626134,0,0,0.2648300023286619,2,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-11,71,accepted_current,1,-0.522609519626134,0,0,0.2648300023286619,3,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-11,71,first_answer,1,-0.522609519626134,0,0,0.2648300023286619,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-11,71,first_positive,1,-0.522609519626134,0,0,0.2648300023286619,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-11,71,later_answer,1,-0.522609519626134,0,0,0.2648300023286619,2,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-11,71,top_score,1,-0.522609519626134,0,0,0.2648300023286619,4,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-12,72,first_answer,1,-0.522609519626134,0,0,0.9005059049431599,1,0.0,0.0,1.0,-0.522609519626134
memory-management,2025-12,72,top_score,1,-0.522609519626134,0,0,0.9005059049431599,1,0.0,0.0,1.0,-0.522609519626134
multithreading,2020-01,1,accepted_30d,0,-1.0198880283282128,0,0,0.1757404429764853,103,0.0,0.05825242718446602,0.941747572815534,-0.0
multithreading,2020-01,1,accepted_current,0,-1.0198880283282128,0,0,0.1757404429764853,215,0.0,0.04186046511627907,0.958139534883721,-0.0
multithreading,2020-01,1,first_answer,0,-1.0198880283282128,0,0,0.1757404429764853,372,0.04838709677419355,0.07258064516129033,0.8790322580645161,-0.0
multithreading,2020-01,1,first_positive,0,-1.0198880283282128,0,0,0.1757404429764853,287,0.04529616724738676,0.03832752613240418,0.9163763066202091,-0.0
multithreading,2020-01,1,later_answer,0,-1.0198880283282128,0,0,0.1757404429764853,209,0.03827751196172249,0.03827751196172249,0.9234449760765551,-0.0
multithreading,2020-01,1,top_score,0,-1.0198880283282128,0,0,0.1757404429764853,372,0.053763440860215055,0.05913978494623656,0.8870967741935484,-0.0
multithreading,2020-02,2,accepted_30d,0,-1.0198880283282128,0,0,0.2060937109783386,79,0.05063291139240506,0.06329113924050633,0.8860759493670886,-0.0
multithreading,2020-02,2,accepted_current,0,-1.0198880283282128,0,0,0.2060937109783386,177,0.02824858757062147,0.07344632768361582,0.8983050847457628,-0.0
multithreading,2020-02,2,first_answer,0,-1.0198880283282128,0,0,0.2060937109783386,318,0.03773584905660377,0.10377358490566038,0.8584905660377359,-0.0
multithreading,2020-02,2,first_positive,0,-1.0198880283282128,0,0,0.2060937109783386,233,0.034334763948497854,0.07725321888412018,0.8884120171673819,-0.0
multithreading,2020-02,2,later_answer,0,-1.0198880283282128,0,0,0.2060937109783386,146,0.07534246575342465,0.0684931506849315,0.8561643835616438,-0.0
multithreading,2020-02,2,top_score,0,-1.0198880283282128,0,0,0.2060937109783386,318,0.0440251572327044,0.06918238993710692,0.8867924528301887,-0.0
multithreading,2020-03,3,accepted_30d,0,-1.0198880283282128,0,0,0.1812901601486155,80,0.0,0.0875,0.9125,-0.0
multithreading,2020-03,3,accepted_current,0,-1.0198880283282128,0,0,0.1812901601486155,180,0.0,0.05555555555555555,0.9444444444444444,-0.0
multithreading,2020-03,3,first_answer,0,-1.0198880283282128,0,0,0.1812901601486155,342,0.017543859649122806,0.08187134502923976,0.9005847953216374,-0.0
multithreading,2020-03,3,first_positive,0,-1.0198880283282128,0,0,0.1812901601486155,226,0.017699115044247787,0.048672566371681415,0.9336283185840708,-0.0
multithreading,2020-03,3,later_answer,0,-1.0198880283282128,0,0,0.1812901601486155,133,0.03007518796992481,0.06015037593984962,0.9097744360902256,-0.0
multithreading,2020-03,3,top_score,0,-1.0198880283282128,0,0,0.1812901601486155,342,0.017543859649122806,0.07894736842105263,0.9035087719298246,-0.0
multithreading,2020-04,4,accepted_30d,0,-1.0198880283282128,0,0,0.202983951759892,130,0.023076923076923078,0.07692307692307693,0.9,-0.0
multithreading,2020-04,4,accepted_current,0,-1.0198880283282128,0,0,0.202983951759892,230,0.013043478260869565,0.06521739130434782,0.9217391304347826,-0.0
multithreading,2020-04,4,first_answer,0,-1.0198880283282128,0,0,0.202983951759892,400,0.025,0.085,0.89,-0.0
multithreading,2020-04,4,first_positive,0,-1.0198880283282128,0,0,0.202983951759892,269,0.02973977695167286,0.05947955390334572,0.9107806691449815,-0.0
multithreading,2020-04,4,later_answer,0,-1.0198880283282128,0,0,0.202983951759892,146,0.0410958904109589,0.0547945205479452,0.9041095890410958,-0.0
multithreading,2020-04,4,top_score,0,-1.0198880283282128,0,0,0.202983951759892,400,0.0225,0.085,0.8925,-0.0
multithreading,2020-05,5,accepted_30d,0,-1.0198880283282128,0,0,0.2213762231425587,120,0.03333333333333333,0.125,0.8416666666666667,-0.0
multithreading,2020-05,5,accepted_current,0,-1.0198880283282128,0,0,0.2213762231425587,254,0.01968503937007874,0.11811023622047244,0.8622047244094488,-0.0
multithreading,2020-05,5,first_answer,0,-1.0198880283282128,0,0,0.2213762231425587,462,0.032467532467532464,0.13852813852813853,0.829004329004329,-0.0
multithreading,2020-05,5,first_positive,0,-1.0198880283282128,0,0,0.2213762231425587,326,0.02147239263803681,0.10429447852760736,0.8742331288343558,-0.0
multithreading,2020-05,5,later_answer,0,-1.0198880283282128,0,0,0.2213762231425587,168,0.03571428571428571,0.1488095238095238,0.8154761904761905,-0.0
multithreading,2020-05,5,top_score,0,-1.0198880283282128,0,0,0.2213762231425587,462,0.032467532467532464,0.1341991341991342,0.8333333333333334,-0.0
multithreading,2020-06,6,accepted_30d,0,-1.0198880283282128,0,0,0.2333165507212335,95,0.031578947368421054,0.05263157894736842,0.9157894736842105,-0.0
multithreading,2020-06,6,accepted_current,0,-1.0198880283282128,0,0,0.2333165507212335,195,0.015384615384615385,0.06153846153846154,0.9230769230769231,-0.0
multithreading,2020-06,6,first_answer,0,-1.0198880283282128,0,0,0.2333165507212335,344,0.03488372093023256,0.10465116279069768,0.8604651162790697,-0.0
multithreading,2020-06,6,first_positive,0,-1.0198880283282128,0,0,0.2333165507212335,235,0.02127659574468085,0.09361702127659574,0.8851063829787233,-0.0
multithreading,2020-06,6,later_answer,0,-1.0198880283282128,0,0,0.2333165507212335,110,0.03636363636363636,0.13636363636363635,0.8272727272727273,-0.0
multithreading,2020-06,6,top_score,0,-1.0198880283282128,0,0,0.2333165507212335,344,0.03488372093023256,0.10174418604651163,0.8633720930232558,-0.0
multithreading,2020-07,7,accepted_30d,0,-1.0198880283282128,0,0,0.2603684215354993,101,0.039603960396039604,0.0891089108910891,0.8712871287128713,-0.0
multithreading,2020-07,7,accepted_current,0,-1.0198880283282128,0,0,0.2603684215354993,219,0.0273972602739726,0.1050228310502283,0.867579908675799,-0.0
multithreading,2020-07,7,first_answer,0,-1.0198880283282128,0,0,0.2603684215354993,389,0.038560411311053984,0.12339331619537275,0.8380462724935732,-0.0
multithreading,2020-07,7,first_positive,0,-1.0198880283282128,0,0,0.2603684215354993,266,0.02631578947368421,0.08646616541353383,0.8872180451127819,-0.0
multithreading,2020-07,7,later_answer,0,-1.0198880283282128,0,0,0.2603684215354993,138,0.028985507246376812,0.11594202898550725,0.855072463768116,-0.0
multithreading,2020-07,7,top_score,0,-1.0198880283282128,0,0,0.2603684215354993,389,0.038560411311053984,0.12082262210796915,0.8406169665809768,-0.0
multithreading,2020-08,8,accepted_30d,0,-1.0198880283282128,0,0,0.1725283499156978,97,0.010309278350515464,0.1134020618556701,0.8762886597938144,-0.0
multithreading,2020-08,8,accepted_current,0,-1.0198880283282128,0,0,0.1725283499156978,208,0.004807692307692308,0.10576923076923077,0.8894230769230769,-0.0
multithreading,2020-08,8,first_answer,0,-1.0198880283282128,0,0,0.1725283499156978,344,0.014534883720930232,0.125,0.8604651162790697,-0.0
multithreading,2020-08,8,first_positive,0,-1.0198880283282128,0,0,0.1725283499156978,236,0.0211864406779661,0.1016949152542373,0.8771186440677966,-0.0
multithreading,2020-08,8,later_answer,0,-1.0198880283282128,0,0,0.1725283499156978,121,0.03305785123966942,0.05785123966942149,0.9090909090909091,-0.0
multithreading,2020-08,8,top_score,0,-1.0198880283282128,0,0,0.1725283499156978,344,0.014534883720930232,0.11918604651162791,0.8662790697674418,-0.0
multithreading,2020-09,9,accepted_30d,0,-1.0198880283282128,0,0,0.183219928765496,79,0.0379746835443038,0.1518987341772152,0.810126582278481,-0.0
multithreading,2020-09,9,accepted_current,0,-1.0198880283282128,0,0,0.183219928765496,156,0.02564102564102564,0.12179487179487179,0.8525641025641025,-0.0
multithreading,2020-09,9,first_answer,0,-1.0198880283282128,0,0,0.183219928765496,276,0.028985507246376812,0.12681159420289856,0.8442028985507246,-0.0
multithreading,2020-09,9,first_positive,0,-1.0198880283282128,0,0,0.183219928765496,193,0.031088082901554404,0.12435233160621761,0.844559585492228,-0.0
multithreading,2020-09,9,later_answer,0,-1.0198880283282128,0,0,0.183219928765496,87,0.08045977011494253,0.10344827586206896,0.8160919540229885,-0.0
multithreading,2020-09,9,top_score,0,-1.0198880283282128,0,0,0.183219928765496,276,0.03260869565217391,0.11594202898550725,0.8514492753623188,-0.0
multithreading,2020-10,10,accepted_30d,0,-1.0198880283282128,0,0,0.213266085713776,85,0.023529411764705882,0.058823529411764705,0.9176470588235294,-0.0
multithreading,2020-10,10,accepted_current,0,-1.0198880283282128,0,0,0.213266085713776,162,0.018518518518518517,0.07407407407407407,0.9074074074074074,-0.0
multithreading,2020-10,10,first_answer,0,-1.0198880283282128,0,0,0.213266085713776,276,0.021739130434782608,0.07971014492753623,0.8985507246376812,-0.0
multithreading,2020-10,10,first_positive,0,-1.0198880283282128,0,0,0.213266085713776,199,0.02512562814070352,0.04522613065326633,0.9296482412060302,-0.0
multithreading,2020-10,10,later_answer,0,-1.0198880283282128,0,0,0.213266085713776,89,0.02247191011235955,0.10112359550561797,0.8764044943820225,-0.0
multithreading,2020-10,10,top_score,0,-1.0198880283282128,0,0,0.213266085713776,276,0.025362318840579712,0.06884057971014493,0.9057971014492754,-0.0
multithreading,2020-11,11,accepted_30d,0,-1.0198880283282128,0,0,0.2574678440619062,98,0.02040816326530612,0.09183673469387756,0.8877551020408163,-0.0
multithreading,2020-11,11,accepted_current,0,-1.0198880283282128,0,0,0.2574678440619062,182,0.01098901098901099,0.08241758241758242,0.9065934065934066,-0.0
multithreading,2020-11,11,first_answer,0,-1.0198880283282128,0,0,0.2574678440619062,284,0.0035211267605633804,0.09507042253521127,0.9014084507042254,-0.0
multithreading,2020-11,11,first_positive,0,-1.0198880283282128,0,0,0.2574678440619062,202,0.0049504950495049506,0.06435643564356436,0.9306930693069307,-0.0
multithreading,2020-11,11,later_answer,0,-1.0198880283282128,0,0,0.2574678440619062,88,0.045454545454545456,0.10227272727272728,0.8522727272727273,-0.0
multithreading,2020-11,11,top_score,0,-1.0198880283282128,0,0,0.2574678440619062,284,0.0035211267605633804,0.0880281690140845,0.9084507042253521,-0.0
multithreading,2020-12,12,accepted_30d,0,-1.0198880283282128,0,0,0.1936183221072563,76,0.02631578947368421,0.09210526315789473,0.881578947368421,-0.0
multithreading,2020-12,12,accepted_current,0,-1.0198880283282128,0,0,0.1936183221072563,171,0.017543859649122806,0.05847953216374269,0.9239766081871345,-0.0
multithreading,2020-12,12,first_answer,0,-1.0198880283282128,0,0,0.1936183221072563,306,0.02287581699346405,0.08823529411764706,0.8888888888888888,-0.0
multithreading,2020-12,12,first_positive,0,-1.0198880283282128,0,0,0.1936183221072563,225,0.013333333333333334,0.044444444444444446,0.9422222222222222,-0.0
multithreading,2020-12,12,later_answer,0,-1.0198880283282128,0,0,0.1936183221072563,115,0.043478260869565216,0.06956521739130435,0.8869565217391304,-0.0
multithreading,2020-12,12,top_score,0,-1.0198880283282128,0,0,0.1936183221072563,306,0.02287581699346405,0.08496732026143791,0.8921568627450981,-0.0
multithreading,2021-01,13,accepted_30d,0,-1.0198880283282128,0,0,0.276611262313578,79,0.012658227848101266,0.11392405063291139,0.8734177215189873,-0.0
multithreading,2021-01,13,accepted_current,0,-1.0198880283282128,0,0,0.276611262313578,174,0.011494252873563218,0.09770114942528736,0.8908045977011494,-0.0
multithreading,2021-01,13,first_answer,0,-1.0198880283282128,0,0,0.276611262313578,289,0.01730103806228374,0.10380622837370242,0.8788927335640139,-0.0
multithreading,2021-01,13,first_positive,0,-1.0198880283282128,0,0,0.276611262313578,202,0.009900990099009901,0.09405940594059406,0.8960396039603961,-0.0
multithreading,2021-01,13,later_answer,0,-1.0198880283282128,0,0,0.276611262313578,111,0.036036036036036036,0.17117117117117117,0.7927927927927928,-0.0
multithreading,2021-01,13,top_score,0,-1.0198880283282128,0,0,0.276611262313578,289,0.01384083044982699,0.10034602076124567,0.8858131487889274,-0.0
multithreading,2021-02,14,accepted_30d,0,-1.0198880283282128,0,0,0.234183484218059,66,0.0,0.045454545454545456,0.9545454545454546,-0.0
multithreading,2021-02,14,accepted_current,0,-1.0198880283282128,0,0,0.234183484218059,155,0.0,0.07741935483870968,0.9225806451612903,-0.0
multithreading,2021-02,14,first_answer,0,-1.0198880283282128,0,0,0.234183484218059,281,0.028469750889679714,0.1103202846975089,0.8612099644128114,-0.0
