primary_tag,month_id,is_expert,n_user_tag_pairs,mean_log_answers,share_active,mean_answers,exposure_index,high_tag,post_chatgpt,exposure_post,expert_post,exposure_expert,exposure_post_expert
linux,2025-10,0,429,0.0032314553872258523,0.004662004662004662,0.004662004662004662,-0.3486118221209918,0,1,-0.3486118221209918,0,-0.0,-0.0
linux,2025-10,1,122,0.03977073986819358,0.05737704918032787,0.05737704918032787,-0.3486118221209918,0,1,-0.3486118221209918,1,-0.3486118221209918,-0.3486118221209918
linux,2025-11,0,429,0.004847183080838778,0.006993006993006993,0.006993006993006993,-0.3486118221209918,0,1,-0.3486118221209918,0,-0.0,-0.0
linux,2025-11,1,122,0.017044602800654392,0.02459016393442623,0.02459016393442623,-0.3486118221209918,0,1,-0.3486118221209918,1,-0.3486118221209918,-0.3486118221209918
linux,2025-12,0,429,0.006462910774451705,0.009324009324009324,0.009324009324009324,-0.3486118221209918,0,1,-0.3486118221209918,0,-0.0,-0.0
linux,2025-12,1,122,0.014686553026459466,0.01639344262295082,0.02459016393442623,-0.3486118221209918,0,1,-0.3486118221209918,1,-0.3486118221209918,-0.3486118221209918
memory-management,2020-01,0,66,0.1716048630344226,0.19696969696969696,0.2878787878787879,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-01,1,7,0.9946062091808867,0.8571428571428571,2.5714285714285716,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-02,0,66,0.10066348080526777,0.13636363636363635,0.15151515151515152,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-02,1,7,0.6740712673278706,0.5714285714285714,1.5714285714285714,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-03,0,66,0.14009817300897054,0.16666666666666666,0.22727272727272727,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-03,1,7,0.49510512897138953,0.5714285714285714,0.8571428571428571,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-04,0,66,0.2152101545177197,0.2727272727272727,0.3484848484848485,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-04,1,7,0.8500917932268182,0.7142857142857143,2.142857142857143,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-05,0,66,0.26355070528054547,0.3181818181818182,0.42424242424242425,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-05,1,7,0.9549445325239896,0.8571428571428571,2.0,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-06,0,66,0.23461824308532672,0.2878787878787879,0.3787878787878788,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-06,1,7,0.6428299529043235,0.5714285714285714,1.2857142857142858,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-07,0,66,0.2651470767299065,0.3181818181818182,0.4393939393939394,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-07,1,7,0.7829484176202844,0.8571428571428571,1.4285714285714286,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-08,0,66,0.24333588164447162,0.30303030303030304,0.3939393939393939,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-08,1,7,0.8089943543051351,0.8571428571428571,1.4285714285714286,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-09,0,66,0.20649251595857482,0.22727272727272727,0.36363636363636365,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-09,1,7,0.6688758895891743,0.7142857142857143,1.1428571428571428,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-10,0,66,0.22847483235641514,0.2878787878787879,0.36363636363636365,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-10,1,7,1.080011495003118,1.0,2.142857142857143,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-11,0,66,0.16982027158508345,0.22727272727272727,0.25757575757575757,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-11,1,7,0.29706307738283366,0.42857142857142855,0.42857142857142855,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2020-12,0,66,0.19696814233096308,0.24242424242424243,0.3181818181818182,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2020-12,1,7,0.31388922533374564,0.2857142857142857,0.5714285714285714,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-01,0,66,0.19518355088162392,0.25757575757575757,0.30303030303030304,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-01,1,7,0.5849063660317286,0.5714285714285714,1.1428571428571428,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-02,0,66,0.12781135155114737,0.16666666666666666,0.19696969696969696,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-02,1,7,0.49510512897138953,0.5714285714285714,0.8571428571428571,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-03,0,66,0.21361378306835868,0.2727272727272727,0.3333333333333333,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-03,1,7,0.5119312769223014,0.5714285714285714,0.8571428571428571,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-04,0,66,0.18032250159356747,0.22727272727272727,0.2878787878787879,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-04,1,7,0.2559656384611507,0.2857142857142857,0.42857142857142855,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-05,0,66,0.13555113372941996,0.15151515151515152,0.24242424242424243,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-05,1,7,0.45400769004970654,0.5714285714285714,0.7142857142857143,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-06,0,66,0.11116571081375179,0.15151515151515152,0.16666666666666666,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-06,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-07,0,66,0.2241160130768427,0.2878787878787879,0.3484848484848485,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-07,1,7,0.41291025112802354,0.42857142857142855,0.7142857142857143,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-08,0,66,0.08401784006787216,0.12121212121212122,0.12121212121212122,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-08,1,7,0.35498666425542863,0.2857142857142857,0.7142857142857143,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-09,0,66,0.10680689153417934,0.13636363636363635,0.16666666666666666,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-09,1,7,0.29706307738283366,0.42857142857142855,0.42857142857142855,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-10,0,66,0.11116571081375179,0.15151515151515152,0.16666666666666666,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-10,1,7,0.5698548637948964,0.5714285714285714,1.0,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-11,0,66,0.04200892003393608,0.06060606060606061,0.06060606060606061,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-11,1,7,0.5530287158439845,0.7142857142857143,0.8571428571428571,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2021-12,0,66,0.10066348080526777,0.13636363636363635,0.15151515151515152,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2021-12,1,7,0.45400769004970654,0.42857142857142855,0.8571428571428571,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-01,0,66,0.1050223000848402,0.15151515151515152,0.15151515151515152,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-01,1,7,0.6520497416382623,0.7142857142857143,1.1428571428571428,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-02,0,66,0.07965902078829971,0.09090909090909091,0.13636363636363635,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-02,1,7,0.7510707674325402,0.8571428571428571,1.2857142857142858,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-03,0,66,0.07351561005938813,0.10606060606060606,0.10606060606060606,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-03,1,7,0.41291025112802354,0.42857142857142855,0.7142857142857143,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-04,0,66,0.06301338005090411,0.09090909090909091,0.09090909090909091,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-04,1,7,0.35498666425542863,0.42857142857142855,0.5714285714285714,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-05,0,66,0.12345253227157495,0.13636363636363635,0.21212121212121213,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-05,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-06,0,66,0.18646591232247905,0.22727272727272727,0.30303030303030304,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-06,1,7,0.39608410317711157,0.5714285714285714,0.5714285714285714,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-07,0,66,0.15317463084768787,0.19696969696969696,0.24242424242424243,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-07,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-08,0,66,0.16803568013574433,0.24242424242424243,0.24242424242424243,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-08,1,7,0.35498666425542863,0.42857142857142855,0.5714285714285714,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-09,0,66,0.0691567907798157,0.09090909090909091,0.10606060606060606,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-09,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-10,0,66,0.15317463084768787,0.21212121212121213,0.22727272727272727,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-10,1,7,0.15694461266687282,0.14285714285714285,0.2857142857142857,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-11,0,66,0.1050223000848402,0.15151515151515152,0.15151515151515152,-0.522609519626134,0,0,-0.0,0,-0.0,-0.0
memory-management,2022-11,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,0,-0.0,0,-0.522609519626134,-0.0
memory-management,2022-12,0,66,0.05865456077133169,0.07575757575757576,0.09090909090909091,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2022-12,1,7,0.2559656384611507,0.2857142857142857,0.42857142857142855,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-01,0,66,0.1050223000848402,0.12121212121212122,0.18181818181818182,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-01,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-02,0,66,0.0691567907798157,0.09090909090909091,0.10606060606060606,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-02,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-03,0,66,0.04200892003393608,0.06060606060606061,0.06060606060606061,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-03,1,7,0.2559656384611507,0.2857142857142857,0.42857142857142855,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-04,0,66,0.07351561005938813,0.10606060606060606,0.10606060606060606,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-04,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-05,0,66,0.04200892003393608,0.06060606060606061,0.06060606060606061,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-05,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-06,0,66,0.07965902078829971,0.10606060606060606,0.12121212121212122,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-06,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-07,0,66,0.04815233076284766,0.06060606060606061,0.07575757575757576,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-07,1,7,0.39608410317711157,0.5714285714285714,0.5714285714285714,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-08,0,66,0.07530020150872728,0.09090909090909091,0.12121212121212122,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-08,1,7,0.49510512897138953,0.5714285714285714,0.8571428571428571,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-09,0,66,0.031506690025452054,0.045454545454545456,0.045454545454545456,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-09,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-10,0,66,0.031506690025452054,0.045454545454545456,0.045454545454545456,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-10,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-11,0,66,0.05865456077133168,0.07575757575757576,0.09090909090909091,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-11,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2023-12,0,66,0.07351561005938813,0.10606060606060606,0.10606060606060606,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2023-12,1,7,0.29706307738283366,0.42857142857142855,0.42857142857142855,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-01,0,66,0.04815233076284766,0.06060606060606061,0.07575757575757576,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-01,1,7,0.2970630773828337,0.2857142857142857,0.5714285714285714,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-02,0,66,0.03765010075436364,0.045454545454545456,0.06060606060606061,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-02,1,7,0.29706307738283366,0.42857142857142855,0.42857142857142855,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-03,0,66,0.06301338005090411,0.07575757575757576,0.10606060606060606,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-03,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-04,0,66,0.03765010075436364,0.045454545454545456,0.06060606060606061,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-04,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-05,0,66,0.05865456077133168,0.07575757575757576,0.09090909090909091,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-05,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-06,0,66,0.01050223000848402,0.015151515151515152,0.015151515151515152,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-06,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-07,0,66,0.027147870745879623,0.030303030303030304,0.045454545454545456,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-07,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-08,0,66,0.02100446001696804,0.030303030303030304,0.030303030303030304,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-08,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-09,0,66,0.016645640737395603,0.015151515151515152,0.030303030303030304,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-09,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-10,0,66,0.05865456077133168,0.07575757575757576,0.09090909090909091,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-10,1,7,0.35498666425542863,0.42857142857142855,0.5714285714285714,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-11,0,66,0.07351561005938813,0.10606060606060606,0.10606060606060606,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-11,1,7,0.19804205158855578,0.2857142857142857,0.2857142857142857,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2024-12,0,66,0.05865456077133168,0.07575757575757576,0.09090909090909091,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2024-12,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2025-01,0,66,0.031506690025452054,0.045454545454545456,0.045454545454545456,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2025-01,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2025-02,0,66,0.01050223000848402,0.015151515151515152,0.015151515151515152,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2025-02,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2025-03,0,66,0.04200892003393608,0.06060606060606061,0.06060606060606061,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2025-03,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2025-04,0,66,0.02100446001696804,0.030303030303030304,0.030303030303030304,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2025-04,1,7,0.0,0.0,0.0,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2025-05,0,66,0.01050223000848402,0.015151515151515152,0.015151515151515152,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
memory-management,2025-05,1,7,0.09902102579427789,0.14285714285714285,0.14285714285714285,-0.522609519626134,0,1,-0.522609519626134,1,-0.522609519626134,-0.522609519626134
memory-management,2025-06,0,66,0.031506690025452054,0.045454545454545456,0.045454545454545456,-0.522609519626134,0,1,-0.522609519626134,0,-0.0,-0.0
