primary_tag,answerer_user_id,any_postshock_answer,postshock_answer_count,postshock_active_months,is_expert,exposure_index,high_tag,preshock_answers,postshock_silent,exposure_expert
javascript,14707633.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14710067.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14711009.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14711190.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14711677.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14712252.0,1,2.0,2,0,0.484762784788476,1,17,0,0.0
javascript,14714581.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14715142.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14715255.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14715297.0,0,0.0,0,0,0.484762784788476,1,15,1,0.0
javascript,14716989.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14717905.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14717965.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14718192.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14718856.0,0,0.0,0,1,0.484762784788476,1,28,1,0.484762784788476
javascript,14719405.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14719982.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14720453.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14721427.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14722562.0,0,0.0,0,1,0.484762784788476,1,30,1,0.484762784788476
javascript,14723878.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14724418.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14725323.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14725819.0,1,4.0,2,0,0.484762784788476,1,5,0,0.0
javascript,14726230.0,1,17.0,9,1,0.484762784788476,1,24,0,0.484762784788476
javascript,14726262.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14726468.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14727166.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14730176.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14730311.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14730335.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14731750.0,0,0.0,0,1,0.484762784788476,1,26,1,0.484762784788476
javascript,14732669.0,1,32.0,12,1,0.484762784788476,1,35,0,0.484762784788476
javascript,14733216.0,1,2.0,1,1,0.484762784788476,1,22,0,0.484762784788476
javascript,14733610.0,1,1.0,1,0,0.484762784788476,1,6,0,0.0
javascript,14733669.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14735869.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14737002.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14737090.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14738120.0,1,3.0,2,0,0.484762784788476,1,9,0,0.0
javascript,14738189.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14739334.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14740568.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14741195.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14741818.0,0,0.0,0,1,0.484762784788476,1,20,1,0.484762784788476
javascript,14741947.0,1,1.0,1,0,0.484762784788476,1,13,0,0.0
javascript,14742439.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14745838.0,1,1.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14746379.0,0,0.0,0,1,0.484762784788476,1,49,1,0.484762784788476
javascript,14746515.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14746726.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14747039.0,0,0.0,0,1,0.484762784788476,1,215,1,0.484762784788476
javascript,14747369.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14749002.0,0,0.0,0,1,0.484762784788476,1,21,1,0.484762784788476
javascript,14749803.0,1,1.0,1,0,0.484762784788476,1,15,0,0.0
javascript,14750216.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14752862.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14753784.0,0,0.0,0,0,0.484762784788476,1,15,1,0.0
javascript,14754707.0,0,0.0,0,0,0.484762784788476,1,16,1,0.0
javascript,14754863.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14757508.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14757539.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14757658.0,1,1.0,1,1,0.484762784788476,1,66,0,0.484762784788476
javascript,14758388.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14758999.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14759485.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14760390.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14761252.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14761844.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14761908.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14764125.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14765866.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14766652.0,0,0.0,0,1,0.484762784788476,1,20,1,0.484762784788476
javascript,14769987.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14770085.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14771355.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14772281.0,1,5.0,4,0,0.484762784788476,1,11,0,0.0
javascript,14772360.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14772799.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14773529.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14773830.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14774411.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14774535.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14774610.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14775655.0,1,15.0,3,0,0.484762784788476,1,14,0,0.0
javascript,14776656.0,0,0.0,0,1,0.484762784788476,1,20,1,0.484762784788476
javascript,14776809.0,1,5.0,4,0,0.484762784788476,1,19,0,0.0
javascript,14776899.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14777462.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14779804.0,0,0.0,0,1,0.484762784788476,1,28,1,0.484762784788476
javascript,14780215.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14780751.0,0,0.0,0,1,0.484762784788476,1,31,1,0.484762784788476
javascript,14780760.0,0,0.0,0,1,0.484762784788476,1,43,1,0.484762784788476
javascript,14781260.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14785394.0,1,2.0,1,0,0.484762784788476,1,19,0,0.0
javascript,14785531.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14788476.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14791020.0,0,0.0,0,0,0.484762784788476,1,19,1,0.0
javascript,14791087.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14793223.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14793358.0,1,17.0,13,0,0.484762784788476,1,13,0,0.0
javascript,14793527.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14794335.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14795595.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14800088.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14800102.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14802731.0,1,16.0,9,0,0.484762784788476,1,7,0,0.0
javascript,14802987.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14804066.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14805358.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14805927.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14806021.0,1,1.0,1,0,0.484762784788476,1,6,0,0.0
javascript,14806680.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14807111.0,1,22.0,5,1,0.484762784788476,1,376,0,0.484762784788476
javascript,14807470.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14808040.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14808658.0,0,0.0,0,1,0.484762784788476,1,24,1,0.484762784788476
javascript,14808851.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14808988.0,0,0.0,0,1,0.484762784788476,1,29,1,0.484762784788476
javascript,14810188.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14812665.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14812951.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14813577.0,1,37.0,11,1,0.484762784788476,1,77,0,0.484762784788476
javascript,14814478.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14815966.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14817835.0,1,5.0,5,0,0.484762784788476,1,10,0,0.0
javascript,14818540.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14820590.0,1,2.0,2,1,0.484762784788476,1,26,0,0.484762784788476
javascript,14820692.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14821141.0,1,1.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14825873.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14827398.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14828697.0,0,0.0,0,1,0.484762784788476,1,31,1,0.484762784788476
javascript,14829034.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14829703.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14831553.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14831791.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14831834.0,0,0.0,0,1,0.484762784788476,1,25,1,0.484762784788476
javascript,14834893.0,0,0.0,0,1,0.484762784788476,1,38,1,0.484762784788476
javascript,14836368.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14836577.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14837008.0,1,1.0,1,1,0.484762784788476,1,31,0,0.484762784788476
javascript,14837115.0,0,0.0,0,0,0.484762784788476,1,17,1,0.0
javascript,14837458.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14837481.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14838409.0,1,11.0,4,0,0.484762784788476,1,10,0,0.0
javascript,14838434.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14838540.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14838728.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14839305.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14840399.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14841401.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14843068.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14843551.0,1,7.0,2,1,0.484762784788476,1,34,0,0.484762784788476
javascript,14844982.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14845808.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14847337.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14849657.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14850026.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14850978.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14852237.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14853017.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14853083.0,1,6.0,6,1,0.484762784788476,1,47,0,0.484762784788476
javascript,14853503.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14853666.0,1,12.0,9,0,0.484762784788476,1,17,0,0.0
javascript,14854662.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14855405.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14855488.0,0,0.0,0,1,0.484762784788476,1,51,1,0.484762784788476
javascript,14856196.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14858076.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14859847.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14860550.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14861009.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14861737.0,0,0.0,0,1,0.484762784788476,1,128,1,0.484762784788476
javascript,14862885.0,1,10.0,3,1,0.484762784788476,1,21,0,0.484762784788476
javascript,14863019.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14863770.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14864918.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14865802.0,0,0.0,0,1,0.484762784788476,1,22,1,0.484762784788476
javascript,14867352.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14869093.0,0,0.0,0,1,0.484762784788476,1,57,1,0.484762784788476
javascript,14869869.0,0,0.0,0,1,0.484762784788476,1,22,1,0.484762784788476
javascript,14870587.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14870617.0,1,31.0,3,0,0.484762784788476,1,9,0,0.0
javascript,14871242.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14872716.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14873395.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14873577.0,1,2.0,2,0,0.484762784788476,1,6,0,0.0
javascript,14874242.0,1,1.0,1,0,0.484762784788476,1,9,0,0.0
javascript,14874263.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14874380.0,0,0.0,0,0,0.484762784788476,1,16,1,0.0
javascript,14876907.0,1,6.0,3,0,0.484762784788476,1,8,0,0.0
javascript,14877188.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14879760.0,1,2.0,2,0,0.484762784788476,1,5,0,0.0
javascript,14880656.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14880905.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14882072.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14882978.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14883370.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14884338.0,0,0.0,0,1,0.484762784788476,1,32,1,0.484762784788476
javascript,14884572.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14885070.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14886094.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14887735.0,0,0.0,0,0,0.484762784788476,1,16,1,0.0
javascript,14887748.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14888923.0,1,1.0,1,0,0.484762784788476,1,14,0,0.0
javascript,14889114.0,1,1.0,1,0,0.484762784788476,1,9,0,0.0
javascript,14891896.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14892174.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14892929.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14893967.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14894918.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14895545.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14895985.0,1,7.0,4,1,0.484762784788476,1,133,0,0.484762784788476
javascript,14897169.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14897854.0,1,1.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14900042.0,1,3.0,3,0,0.484762784788476,1,8,0,0.0
javascript,14900449.0,1,2.0,2,1,0.484762784788476,1,37,0,0.484762784788476
javascript,14900600.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14901160.0,1,2.0,1,0,0.484762784788476,1,6,0,0.0
javascript,14901994.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14902187.0,1,1.0,1,1,0.484762784788476,1,21,0,0.484762784788476
javascript,14902568.0,1,1.0,1,0,0.484762784788476,1,8,0,0.0
javascript,14903514.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14903928.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14905264.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14905318.0,1,2.0,2,0,0.484762784788476,1,14,0,0.0
javascript,14905594.0,0,0.0,0,0,0.484762784788476,1,17,1,0.0
javascript,14906584.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14906909.0,1,1.0,1,0,0.484762784788476,1,9,0,0.0
javascript,14909805.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14909980.0,0,0.0,0,1,0.484762784788476,1,36,1,0.484762784788476
javascript,14910819.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14911094.0,0,0.0,0,1,0.484762784788476,1,22,1,0.484762784788476
javascript,14912334.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14912402.0,1,12.0,3,0,0.484762784788476,1,14,0,0.0
javascript,14912872.0,1,11.0,6,1,0.484762784788476,1,24,0,0.484762784788476
javascript,14912949.0,0,0.0,0,1,0.484762784788476,1,20,1,0.484762784788476
javascript,14914817.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14915005.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14915399.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14916414.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14917277.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14917805.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14918044.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14918271.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14918568.0,1,2.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14918571.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14918877.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14919045.0,1,1.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14919133.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14919625.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,14920101.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14920188.0,0,0.0,0,1,0.484762784788476,1,22,1,0.484762784788476
javascript,14923792.0,1,7.0,5,0,0.484762784788476,1,9,0,0.0
javascript,14924854.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14925449.0,0,0.0,0,1,0.484762784788476,1,25,1,0.484762784788476
javascript,14928212.0,1,3.0,1,0,0.484762784788476,1,15,0,0.0
javascript,14929689.0,1,2.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14930500.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14930632.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14930752.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14932096.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14932890.0,1,1.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14933532.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14933883.0,1,1.0,1,0,0.484762784788476,1,14,0,0.0
javascript,14936001.0,1,12.0,3,1,0.484762784788476,1,85,0,0.484762784788476
javascript,14936140.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14936305.0,1,11.0,2,0,0.484762784788476,1,8,0,0.0
javascript,14938169.0,1,2.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14938350.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14938599.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14938670.0,0,0.0,0,0,0.484762784788476,1,17,1,0.0
javascript,14939064.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14939254.0,0,0.0,0,0,0.484762784788476,1,18,1,0.0
javascript,14940054.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14942515.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14942783.0,0,0.0,0,1,0.484762784788476,1,37,1,0.484762784788476
javascript,14945696.0,1,62.0,8,0,0.484762784788476,1,18,0,0.0
javascript,14946407.0,1,1.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14946461.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14946864.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14948175.0,0,0.0,0,0,0.484762784788476,1,15,1,0.0
javascript,14949493.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14950361.0,1,1.0,1,0,0.484762784788476,1,13,0,0.0
javascript,14950540.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14950943.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14954387.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14954503.0,0,0.0,0,1,0.484762784788476,1,86,1,0.484762784788476
javascript,14955599.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14956277.0,1,8.0,7,1,0.484762784788476,1,66,0,0.484762784788476
javascript,14957417.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14957455.0,0,0.0,0,0,0.484762784788476,1,19,1,0.0
javascript,14958309.0,1,1.0,1,0,0.484762784788476,1,9,0,0.0
javascript,14958468.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14958770.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14959221.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14960124.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14960242.0,0,0.0,0,0,0.484762784788476,1,9,1,0.0
javascript,14960723.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14961042.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14963228.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14963473.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14963630.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14965364.0,1,1.0,1,0,0.484762784788476,1,12,0,0.0
javascript,14965947.0,0,0.0,0,0,0.484762784788476,1,18,1,0.0
javascript,14966581.0,1,2.0,2,0,0.484762784788476,1,9,0,0.0
javascript,14966809.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14967072.0,1,1.0,1,0,0.484762784788476,1,7,0,0.0
javascript,14967413.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14967662.0,1,7.0,4,1,0.484762784788476,1,40,0,0.484762784788476
javascript,14969187.0,0,0.0,0,0,0.484762784788476,1,12,1,0.0
javascript,14969281.0,1,2.0,1,1,0.484762784788476,1,82,0,0.484762784788476
javascript,14970135.0,1,3.0,3,0,0.484762784788476,1,7,0,0.0
javascript,14971784.0,1,1.0,1,0,0.484762784788476,1,8,0,0.0
javascript,14972999.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14973332.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14973743.0,1,1.0,1,0,0.484762784788476,1,5,0,0.0
javascript,14974627.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14975244.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14975651.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,14979586.0,1,2.0,2,1,0.484762784788476,1,28,0,0.484762784788476
javascript,14979932.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,14980446.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14980666.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14981336.0,0,0.0,0,0,0.484762784788476,1,10,1,0.0
javascript,14981915.0,1,1.0,1,0,0.484762784788476,1,8,0,0.0
javascript,14982115.0,1,4.0,4,0,0.484762784788476,1,5,0,0.0
javascript,14982836.0,0,0.0,0,0,0.484762784788476,1,13,1,0.0
javascript,14983372.0,1,4.0,3,0,0.484762784788476,1,7,0,0.0
javascript,14984255.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14986372.0,0,0.0,0,1,0.484762784788476,1,71,1,0.484762784788476
javascript,14988695.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,14991016.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14991158.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14991864.0,1,1.0,1,0,0.484762784788476,1,11,0,0.0
javascript,14993705.0,0,0.0,0,1,0.484762784788476,1,37,1,0.484762784788476
javascript,14994239.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14994538.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,14994696.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,14996241.0,0,0.0,0,0,0.484762784788476,1,15,1,0.0
javascript,14998487.0,1,8.0,5,0,0.484762784788476,1,9,0,0.0
javascript,14999457.0,1,4.0,4,1,0.484762784788476,1,60,0,0.484762784788476
javascript,14999599.0,1,38.0,15,1,0.484762784788476,1,42,0,0.484762784788476
javascript,15000108.0,0,0.0,0,0,0.484762784788476,1,11,1,0.0
javascript,15000290.0,1,2.0,2,0,0.484762784788476,1,13,0,0.0
javascript,15000914.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,15003258.0,0,0.0,0,0,0.484762784788476,1,8,1,0.0
javascript,15004299.0,1,5.0,4,0,0.484762784788476,1,17,0,0.0
javascript,15004576.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,15004619.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,15004800.0,1,2.0,2,0,0.484762784788476,1,14,0,0.0
javascript,15008203.0,0,0.0,0,1,0.484762784788476,1,30,1,0.484762784788476
javascript,15010225.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,15011621.0,0,0.0,0,0,0.484762784788476,1,14,1,0.0
javascript,15012172.0,0,0.0,0,0,0.484762784788476,1,6,1,0.0
javascript,15012852.0,0,0.0,0,0,0.484762784788476,1,7,1,0.0
javascript,15013561.0,0,0.0,0,0,0.484762784788476,1,15,1,0.0
javascript,15014521.0,0,0.0,0,0,0.484762784788476,1,5,1,0.0
javascript,15015675.0,1,145.0,31,1,0.484762784788476,1,120,0,0.484762784788476
