tag,month_id,n_questions,high_tag,exposure_index,post_chatgpt,first_answer_1d_rate,first_answer_1d_denom,any_answer_7d_rate,any_answer_7d_denom,any_pos_answer_7d_rate,any_pos_answer_7d_denom,first_positive_answer_7d_rate,first_positive_answer_7d_denom,first_positive_answer_latency_mean,first_positive_answer_latency_denom,max_answer_score_30d_zero_mean,max_answer_score_30d_zero_denom,max_answer_score_30d_answered_mean,max_answer_score_30d_answered_denom,accepted_cond_any_answer_30d_rate,accepted_cond_any_answer_30d_denom,accepted_vote_30d_rate,accepted_vote_30d_denom,high_post,time_index
linux,2024-11,131,0,-0.3486118221209918,1,0.48854961832061067,131.0,0.5648854961832062,131.0,0.35877862595419846,131.0,0.35877862595419846,131.0,238.93921801742923,51.0,0.6412213740458015,131.0,1.0769230769230769,78.0,0.34615384615384615,78.0,0.1450381679389313,131.0,0,59
linux,2024-12,97,0,-0.3486118221209918,1,0.422680412371134,97.0,0.5773195876288659,97.0,0.32989690721649484,97.0,0.32989690721649484,97.0,145.80070864379084,34.0,0.9381443298969072,97.0,1.5423728813559323,59.0,0.4406779661016949,59.0,0.18556701030927836,97.0,0,60
linux,2025-01,119,0,-0.3486118221209918,1,0.42016806722689076,119.0,0.5126050420168067,119.0,0.3445378151260504,119.0,0.3445378151260504,119.0,156.7619435479798,44.0,0.7142857142857143,119.0,1.3492063492063493,63.0,0.42857142857142855,63.0,0.17647058823529413,119.0,0,61
linux,2025-02,113,0,-0.3486118221209918,1,0.4424778761061947,113.0,0.5132743362831859,113.0,0.3893805309734513,113.0,0.3893805309734513,113.0,76.59439555555558,47.0,1.0442477876106195,113.0,1.903225806451613,62.0,0.5161290322580645,62.0,0.17699115044247787,113.0,0,62
linux,2025-03,121,0,-0.3486118221209918,1,0.4049586776859504,121.0,0.49586776859504134,121.0,0.3884297520661157,121.0,0.3884297520661157,121.0,17.433368049768514,48.0,1.0495867768595042,121.0,1.9242424242424243,66.0,0.45454545454545453,66.0,0.23140495867768596,121.0,0,63
linux,2025-04,84,0,-0.3486118221209918,1,0.36904761904761907,84.0,0.5,84.0,0.35714285714285715,84.0,0.35714285714285715,84.0,46.40194371527778,32.0,0.9761904761904762,84.0,1.7826086956521738,46.0,0.41304347826086957,46.0,0.15476190476190477,84.0,0,64
linux,2025-05,68,0,-0.3486118221209918,1,0.3235294117647059,68.0,0.5294117647058824,68.0,0.3088235294117647,68.0,0.3088235294117647,68.0,50.84297597222221,24.0,0.8676470588235294,68.0,1.4390243902439024,41.0,0.43902439024390244,41.0,0.20588235294117646,68.0,0,65
linux,2025-06,49,0,-0.3486118221209918,1,0.3469387755102041,49.0,0.3673469387755102,49.0,0.24489795918367346,49.0,0.24489795918367346,49.0,5.035102013888889,12.0,0.6530612244897959,49.0,1.6842105263157894,19.0,0.42105263157894735,19.0,0.10204081632653061,49.0,0,66
linux,2025-07,50,0,-0.3486118221209918,1,0.48,50.0,0.6,50.0,0.42,50.0,0.42,50.0,25.898239608585868,22.0,1.06,50.0,1.65625,32.0,0.46875,32.0,0.2,50.0,0,67
linux,2025-08,39,0,-0.3486118221209918,1,0.38461538461538464,39.0,0.46153846153846156,39.0,0.3333333333333333,39.0,0.3333333333333333,39.0,47.69924155555555,15.0,1.3333333333333333,39.0,2.4761904761904763,21.0,0.5238095238095238,21.0,0.28205128205128205,39.0,0,68
linux,2025-09,37,0,-0.3486118221209918,1,0.4864864864864865,37.0,0.5945945945945946,37.0,0.4594594594594595,37.0,0.4594594594594595,37.0,34.43479391975309,18.0,0.972972972972973,37.0,1.5,24.0,0.5416666666666666,24.0,0.24324324324324326,37.0,0,69
linux,2025-10,36,0,-0.3486118221209918,1,0.4166666666666667,36.0,0.6666666666666666,36.0,0.5,36.0,0.5,36.0,43.216311491228076,19.0,1.4722222222222223,36.0,2.0384615384615383,26.0,0.5,26.0,0.3055555555555556,36.0,0,70
linux,2025-11,22,0,-0.3486118221209918,1,0.2727272727272727,22.0,0.4090909090909091,22.0,0.3181818181818182,22.0,0.3181818181818182,22.0,5.523969722222222,7.0,1.3181818181818181,22.0,3.2222222222222223,9.0,0.4444444444444444,9.0,0.09090909090909091,22.0,0,71
linux,2025-12,28,0,-0.3486118221209918,1,0.48,25.0,0.5909090909090909,22.0,0.36363636363636365,22.0,0.36363636363636365,22.0,2.282376472222222,10.0,1.5,2.0,1.8235294117647058,17.0,0.0,2.0,0.0,2.0,0,72
memory-management,2020-01,76,0,-0.522609519626134,0,0.7763157894736842,76.0,0.7894736842105263,76.0,0.6447368421052632,76.0,0.6447368421052632,76.0,166.04082485555554,50.0,1.75,76.0,2.216666666666667,60.0,0.5166666666666667,60.0,0.15789473684210525,76.0,0,1
memory-management,2020-02,76,0,-0.522609519626134,0,0.631578947368421,76.0,0.6973684210526315,76.0,0.618421052631579,76.0,0.618421052631579,76.0,125.59740656666669,50.0,1.868421052631579,76.0,2.6296296296296298,54.0,0.5740740740740741,54.0,0.19736842105263158,76.0,0,2
memory-management,2020-03,66,0,-0.522609519626134,0,0.7575757575757576,66.0,0.8181818181818182,66.0,0.6060606060606061,66.0,0.6060606060606061,66.0,12.076224374999999,40.0,1.3181818181818181,66.0,1.6111111111111112,54.0,0.5555555555555556,54.0,0.30303030303030304,66.0,0,3
memory-management,2020-04,98,0,-0.522609519626134,0,0.6530612244897959,98.0,0.7040816326530612,98.0,0.5714285714285714,98.0,0.5714285714285714,98.0,422.1508322787194,59.0,1.7959183673469388,98.0,2.5142857142857142,70.0,0.4857142857142857,70.0,0.19387755102040816,98.0,0,4
memory-management,2020-05,95,0,-0.522609519626134,0,0.6631578947368421,95.0,0.7157894736842105,95.0,0.5157894736842106,95.0,0.5157894736842106,95.0,281.3373017505241,53.0,2.0,95.0,2.676056338028169,71.0,0.4788732394366197,71.0,0.15789473684210525,95.0,0,5
memory-management,2020-06,120,0,-0.522609519626134,0,0.625,120.0,0.65,120.0,0.5333333333333333,120.0,0.5333333333333333,120.0,282.2769216904762,70.0,1.4083333333333334,120.0,2.036144578313253,83.0,0.6265060240963856,83.0,0.175,120.0,0,6
memory-management,2020-07,88,0,-0.522609519626134,0,0.75,88.0,0.7727272727272727,88.0,0.5454545454545454,88.0,0.5454545454545454,88.0,262.52006981292516,49.0,1.5795454545454546,88.0,2.0144927536231885,69.0,0.463768115942029,69.0,0.17045454545454544,88.0,0,7
memory-management,2020-08,90,0,-0.522609519626134,0,0.7222222222222222,90.0,0.7888888888888889,90.0,0.5222222222222223,90.0,0.5222222222222223,90.0,40.964484612268514,48.0,1.6555555555555554,90.0,2.0985915492957745,71.0,0.5492957746478874,71.0,0.2,90.0,0,8
memory-management,2020-09,70,0,-0.522609519626134,0,0.6285714285714286,70.0,0.7571428571428571,70.0,0.6428571428571429,70.0,0.6428571428571429,70.0,64.69874337560387,46.0,1.9,70.0,2.462962962962963,54.0,0.5555555555555556,54.0,0.12857142857142856,70.0,0,9
memory-management,2020-10,71,0,-0.522609519626134,0,0.676056338028169,71.0,0.7323943661971831,71.0,0.4788732394366197,71.0,0.4788732394366197,71.0,626.8921231404321,36.0,1.2253521126760563,71.0,1.6111111111111112,54.0,0.5185185185185185,54.0,0.22535211267605634,71.0,0,10
memory-management,2020-11,66,0,-0.522609519626134,0,0.5454545454545454,66.0,0.6363636363636364,66.0,0.45454545454545453,66.0,0.45454545454545453,66.0,938.2735822048612,32.0,1.1818181818181819,66.0,1.8571428571428572,42.0,0.5714285714285714,42.0,0.12121212121212122,66.0,0,11
memory-management,2020-12,62,0,-0.522609519626134,0,0.6774193548387096,62.0,0.7258064516129032,62.0,0.532258064516129,62.0,0.532258064516129,62.0,4.250125252525252,33.0,1.2096774193548387,62.0,1.6666666666666667,45.0,0.6,45.0,0.22580645161290322,62.0,0,12
memory-management,2021-01,87,0,-0.522609519626134,0,0.6666666666666666,87.0,0.7586206896551724,87.0,0.5402298850574713,87.0,0.5402298850574713,87.0,8.743500360520095,47.0,1.2413793103448276,87.0,1.6363636363636365,66.0,0.5909090909090909,66.0,0.2413793103448276,87.0,0,13
memory-management,2021-02,60,0,-0.522609519626134,0,0.6666666666666666,60.0,0.75,60.0,0.5333333333333333,60.0,0.5333333333333333,60.0,55.03145558006537,34.0,1.45,60.0,1.891304347826087,46.0,0.6304347826086957,46.0,0.2833333333333333,60.0,0,14
memory-management,2021-03,77,0,-0.522609519626134,0,0.7142857142857143,77.0,0.7402597402597403,77.0,0.6103896103896104,77.0,0.6103896103896104,77.0,558.0896557611111,50.0,1.5324675324675325,77.0,2.0344827586206895,58.0,0.6206896551724138,58.0,0.3116883116883117,77.0,0,15
memory-management,2021-04,66,0,-0.522609519626134,0,0.6818181818181818,66.0,0.7272727272727273,66.0,0.5,66.0,0.5,66.0,5.079862920875421,33.0,1.196969696969697,66.0,1.6122448979591837,49.0,0.5918367346938775,49.0,0.15151515151515152,66.0,0,16
memory-management,2021-05,61,0,-0.522609519626134,0,0.6229508196721312,61.0,0.639344262295082,61.0,0.5573770491803278,61.0,0.5573770491803278,61.0,80.25306222993828,36.0,4.360655737704918,61.0,6.487804878048781,41.0,0.4878048780487805,41.0,0.14754098360655737,61.0,0,17
memory-management,2021-06,49,0,-0.522609519626134,0,0.6326530612244898,49.0,0.6938775510204082,49.0,0.5306122448979592,49.0,0.5306122448979592,49.0,18.42152552469136,27.0,1.2653061224489797,49.0,1.7222222222222223,36.0,0.5277777777777778,36.0,0.1836734693877551,49.0,0,18
memory-management,2021-07,63,0,-0.522609519626134,0,0.6984126984126984,63.0,0.7142857142857143,63.0,0.5873015873015873,63.0,0.5873015873015873,63.0,1.89898207957958,37.0,2.0793650793650795,63.0,2.911111111111111,45.0,0.6222222222222222,45.0,0.15873015873015872,63.0,0,19
memory-management,2021-08,48,0,-0.522609519626134,0,0.6041666666666666,48.0,0.6458333333333334,48.0,0.5625,48.0,0.5625,48.0,51.98175471264368,29.0,1.4166666666666667,48.0,2.0606060606060606,33.0,0.42424242424242425,33.0,0.16666666666666666,48.0,0,20
memory-management,2021-09,46,0,-0.522609519626134,0,0.6086956521739131,46.0,0.6956521739130435,46.0,0.5652173913043478,46.0,0.5652173913043478,46.0,6.098972959401708,26.0,1.1956521739130435,46.0,1.6666666666666667,33.0,0.5757575757575758,33.0,0.13043478260869565,46.0,0,21
memory-management,2021-10,38,0,-0.522609519626134,0,0.6842105263157895,38.0,0.7368421052631579,38.0,0.5263157894736842,38.0,0.5263157894736842,38.0,42.93801059343434,22.0,1.368421052631579,38.0,1.793103448275862,29.0,0.3793103448275862,29.0,0.15789473684210525,38.0,0,22
memory-management,2021-11,55,0,-0.522609519626134,0,0.6545454545454545,55.0,0.6727272727272727,55.0,0.5272727272727272,55.0,0.5272727272727272,55.0,167.8703681093191,31.0,1.1818181818181819,55.0,1.7105263157894737,38.0,0.5789473684210527,38.0,0.2545454545454545,55.0,0,23
memory-management,2021-12,53,0,-0.522609519626134,0,0.7358490566037735,53.0,0.7735849056603774,53.0,0.6037735849056604,53.0,0.6037735849056604,53.0,14.616829509803921,34.0,1.7358490566037736,53.0,2.13953488372093,43.0,0.6046511627906976,43.0,0.18867924528301888,53.0,0,24
memory-management,2022-01,51,0,-0.522609519626134,0,0.7254901960784313,51.0,0.7843137254901961,51.0,0.5882352941176471,51.0,0.5882352941176471,51.0,7.290070518518519,30.0,1.607843137254902,51.0,2.05,40.0,0.55,40.0,0.11764705882352941,51.0,0,25
memory-management,2022-02,49,0,-0.522609519626134,0,0.6122448979591837,49.0,0.673469387755102,49.0,0.4489795918367347,49.0,0.4489795918367347,49.0,207.0409392512077,23.0,1.4285714285714286,49.0,2.121212121212121,33.0,0.5151515151515151,33.0,0.1836734693877551,49.0,0,26
memory-management,2022-03,58,0,-0.522609519626134,0,0.6379310344827587,58.0,0.7068965517241379,58.0,0.4827586206896552,58.0,0.4827586206896552,58.0,3.5955399305555558,28.0,1.4310344827586208,58.0,1.9761904761904763,42.0,0.5476190476190477,42.0,0.13793103448275862,58.0,0,27
memory-management,2022-04,32,0,-0.522609519626134,0,0.59375,32.0,0.625,32.0,0.46875,32.0,0.46875,32.0,5.182500907407406,15.0,1.0,32.0,1.6,20.0,0.55,20.0,0.125,32.0,0,28
memory-management,2022-05,52,0,-0.522609519626134,0,0.7307692307692307,52.0,0.7692307692307693,52.0,0.5,52.0,0.5,52.0,4.087977350427351,26.0,1.0769230769230769,52.0,1.4,40.0,0.45,40.0,0.15384615384615385,52.0,0,29
memory-management,2022-06,54,0,-0.522609519626134,0,0.5740740740740741,54.0,0.6666666666666666,54.0,0.5185185185185185,54.0,0.5185185185185185,54.0,121.56697721264372,29.0,1.0185185185185186,54.0,1.5277777777777777,36.0,0.6111111111111112,36.0,0.24074074074074073,54.0,0,30
memory-management,2022-07,53,0,-0.522609519626134,0,0.660377358490566,53.0,0.7547169811320755,53.0,0.5094339622641509,53.0,0.5094339622641509,53.0,27.622892404214557,29.0,1.7169811320754718,53.0,2.1666666666666665,42.0,0.5238095238095238,42.0,0.22641509433962265,53.0,0,31
memory-management,2022-08,58,0,-0.522609519626134,0,0.6551724137931034,58.0,0.7068965517241379,58.0,0.5689655172413793,58.0,0.5689655172413793,58.0,11.64182100490196,34.0,1.3103448275862069,58.0,1.8095238095238095,42.0,0.5714285714285714,42.0,0.1896551724137931,58.0,0,32
memory-management,2022-09,45,0,-0.522609519626134,0,0.5333333333333333,45.0,0.6222222222222222,45.0,0.5111111111111111,45.0,0.5111111111111111,45.0,147.22104427083335,24.0,1.1111111111111112,45.0,1.6666666666666667,30.0,0.5333333333333333,30.0,0.15555555555555556,45.0,0,33
memory-management,2022-10,53,0,-0.522609519626134,0,0.7358490566037735,53.0,0.7735849056603774,53.0,0.6037735849056604,53.0,0.6037735849056604,53.0,297.27043274509805,34.0,1.1132075471698113,53.0,1.4047619047619047,42.0,0.5476190476190477,42.0,0.16981132075471697,53.0,0,34
memory-management,2022-11,53,0,-0.522609519626134,0,0.4716981132075472,53.0,0.5660377358490566,53.0,0.4339622641509434,53.0,0.4339622641509434,53.0,27.976340868055555,24.0,1.0188679245283019,53.0,1.6875,32.0,0.65625,32.0,0.20754716981132076,53.0,0,35
memory-management,2022-12,44,0,-0.522609519626134,1,0.6136363636363636,44.0,0.7045454545454546,44.0,0.3409090909090909,44.0,0.3409090909090909,44.0,26.178469027777776,16.0,1.3636363636363635,44.0,1.875,32.0,0.53125,32.0,0.20454545454545456,44.0,0,36
memory-management,2023-01,55,0,-0.522609519626134,1,0.7090909090909091,55.0,0.7272727272727273,55.0,0.6,55.0,0.6,55.0,38.44668315873017,35.0,1.5454545454545454,55.0,2.0238095238095237,42.0,0.4523809523809524,42.0,0.16363636363636364,55.0,0,37
memory-management,2023-02,36,0,-0.522609519626134,1,0.6388888888888888,36.0,0.75,36.0,0.5,36.0,0.5,36.0,6.367373333333331,18.0,1.2222222222222223,36.0,1.6296296296296295,27.0,0.6296296296296297,27.0,0.2222222222222222,36.0,0,38
memory-management,2023-03,46,0,-0.522609519626134,1,0.6086956521739131,46.0,0.6739130434782609,46.0,0.5217391304347826,46.0,0.5217391304347826,46.0,85.19680333333334,25.0,1.391304347826087,46.0,2.064516129032258,31.0,0.5806451612903226,31.0,0.21739130434782608,46.0,0,39
memory-management,2023-04,26,0,-0.522609519626134,1,0.6153846153846154,26.0,0.7692307692307693,26.0,0.5769230769230769,26.0,0.5769230769230769,26.0,107.19081081597221,16.0,1.0384615384615385,26.0,1.35,20.0,0.5,20.0,0.19230769230769232,26.0,0,40
memory-management,2023-05,32,0,-0.522609519626134,1,0.53125,32.0,0.65625,32.0,0.4375,32.0,0.4375,32.0,22.0490285515873,14.0,1.125,32.0,1.6363636363636365,22.0,0.7272727272727273,22.0,0.3125,32.0,0,41
memory-management,2023-06,30,0,-0.522609519626134,1,0.5666666666666667,30.0,0.5666666666666667,30.0,0.43333333333333335,30.0,0.43333333333333335,30.0,1492.7024479513889,16.0,1.3,30.0,2.1666666666666665,18.0,0.5555555555555556,18.0,0.2,30.0,0,42
memory-management,2023-07,30,0,-0.522609519626134,1,0.7,30.0,0.7666666666666667,30.0,0.5,30.0,0.5,30.0,61.558586617647066,17.0,1.4,30.0,1.68,25.0,0.4,25.0,0.13333333333333333,30.0,0,43
memory-management,2023-08,37,0,-0.522609519626134,1,0.6756756756756757,37.0,0.7297297297297297,37.0,0.6216216216216216,37.0,0.6216216216216216,37.0,1121.7607860555554,25.0,1.7567567567567568,37.0,2.3214285714285716,28.0,0.6785714285714286,28.0,0.21621621621621623,37.0,0,44
memory-management,2023-09,32,0,-0.522609519626134,1,0.59375,32.0,0.65625,32.0,0.53125,32.0,0.53125,32.0,12.298115604575163,17.0,1.0,32.0,1.4545454545454546,22.0,0.5,22.0,0.25,32.0,0,45
memory-management,2023-10,26,0,-0.522609519626134,1,0.5769230769230769,26.0,0.5769230769230769,26.0,0.5384615384615384,26.0,0.5384615384615384,26.0,511.50079087037034,15.0,1.3076923076923077,26.0,2.2666666666666666,15.0,0.6666666666666666,15.0,0.2692307692307692,26.0,0,46
memory-management,2023-11,39,0,-0.522609519626134,1,0.5384615384615384,39.0,0.5897435897435898,39.0,0.46153846153846156,39.0,0.46153846153846156,39.0,92.37115921052634,19.0,0.8974358974358975,39.0,1.4583333333333333,24.0,0.5,24.0,0.1794871794871795,39.0,0,47
memory-management,2023-12,26,0,-0.522609519626134,1,0.5,26.0,0.5384615384615384,26.0,0.5,26.0,0.5,26.0,144.85583875,14.0,1.5384615384615385,26.0,2.857142857142857,14.0,0.6428571428571429,14.0,0.15384615384615385,26.0,0,48
memory-management,2024-01,33,0,-0.522609519626134,1,0.5454545454545454,33.0,0.5757575757575758,33.0,0.5151515151515151,33.0,0.5151515151515151,33.0,140.22278686728393,18.0,1.2424242424242424,33.0,2.05,20.0,0.4,20.0,0.0,33.0,0,49
memory-management,2024-02,30,0,-0.522609519626134,1,0.6333333333333333,30.0,0.6666666666666666,30.0,0.43333333333333335,30.0,0.43333333333333335,30.0,219.5473032936508,14.0,1.3333333333333333,30.0,1.9047619047619047,21.0,0.5714285714285714,21.0,0.16666666666666666,30.0,0,50
memory-management,2024-03,24,0,-0.522609519626134,1,0.5833333333333334,24.0,0.6666666666666666,24.0,0.3333333333333333,24.0,0.3333333333333333,24.0,51.5901912345679,9.0,0.6666666666666666,24.0,0.9411764705882353,17.0,0.4117647058823529,17.0,0.25,24.0,0,51
memory-management,2024-04,30,0,-0.522609519626134,1,0.5666666666666667,30.0,0.6333333333333333,30.0,0.5333333333333333,30.0,0.5333333333333333,30.0,8.48225732638889,16.0,1.0333333333333334,30.0,1.631578947368421,19.0,0.5263157894736842,19.0,0.2,30.0,0,52
memory-management,2024-05,25,0,-0.522609519626134,1,0.6,25.0,0.68,25.0,0.56,25.0,0.56,25.0,21.900646777777773,15.0,1.96,25.0,2.7222222222222223,18.0,0.6111111111111112,18.0,0.2,25.0,0,53
memory-management,2024-06,13,0,-0.522609519626134,1,0.5384615384615384,13.0,0.5384615384615384,13.0,0.3076923076923077,13.0,0.3076923076923077,13.0,0.4695099999999999,4.0,1.0769230769230769,13.0,2.0,7.0,0.42857142857142855,7.0,0.07692307692307693,13.0,0,54
memory-management,2024-07,23,0,-0.522609519626134,1,0.43478260869565216,23.0,0.5652173913043478,23.0,0.391304347826087,23.0,0.391304347826087,23.0,830.3082388636366,11.0,0.6521739130434783,23.0,1.0714285714285714,14.0,0.42857142857142855,14.0,0.13043478260869565,23.0,0,55
memory-management,2024-08,18,0,-0.522609519626134,1,0.7222222222222222,18.0,0.7222222222222222,18.0,0.3888888888888889,18.0,0.3888888888888889,18.0,2.220492261904762,7.0,0.8888888888888888,18.0,1.2307692307692308,13.0,0.46153846153846156,13.0,0.16666666666666666,18.0,0,56
memory-management,2024-09,21,0,-0.522609519626134,1,0.42857142857142855,21.0,0.5714285714285714,21.0,0.38095238095238093,21.0,0.38095238095238093,21.0,153.79044952777778,10.0,0.9047619047619048,21.0,1.4615384615384615,13.0,0.5384615384615384,13.0,0.14285714285714285,21.0,0,57
memory-management,2024-10,22,0,-0.522609519626134,1,0.6363636363636364,22.0,0.6818181818181818,22.0,0.5909090909090909,22.0,0.5909090909090909,22.0,2.674709358974359,13.0,2.1818181818181817,22.0,3.2,15.0,0.6666666666666666,15.0,0.3181818181818182,22.0,0,58
memory-management,2024-11,22,0,-0.522609519626134,1,0.5909090909090909,22.0,0.7272727272727273,22.0,0.6818181818181818,22.0,0.6818181818181818,22.0,8.40738588888889,15.0,1.9545454545454546,22.0,2.6875,16.0,0.625,16.0,0.4090909090909091,22.0,0,59
memory-management,2024-12,13,0,-0.522609519626134,1,0.7692307692307693,13.0,0.8461538461538461,13.0,0.6153846153846154,13.0,0.6153846153846154,13.0,1.5830617013888888,8.0,1.6923076923076923,13.0,2.0,11.0,0.5454545454545454,11.0,0.15384615384615385,13.0,0,60
memory-management,2025-01,14,0,-0.522609519626134,1,0.6428571428571429,14.0,0.6428571428571429,14.0,0.5,14.0,0.5,14.0,1.7831085714285713,7.0,2.142857142857143,14.0,3.3333333333333335,9.0,0.6666666666666666,9.0,0.21428571428571427,14.0,0,61
memory-management,2025-02,8,0,-0.522609519626134,1,0.75,8.0,0.75,8.0,0.75,8.0,0.75,8.0,0.537989537037037,6.0,2.5,8.0,3.3333333333333335,6.0,0.8333333333333334,6.0,0.375,8.0,0,62
memory-management,2025-03,12,0,-0.522609519626134,1,0.5,12.0,0.5833333333333334,12.0,0.5833333333333334,12.0,0.5833333333333334,12.0,8.971559682539683,7.0,1.9166666666666667,12.0,3.2857142857142856,7.0,0.8571428571428571,7.0,0.25,12.0,0,63
memory-management,2025-04,14,0,-0.522609519626134,1,0.35714285714285715,14.0,0.5,14.0,0.35714285714285715,14.0,0.35714285714285715,14.0,0.7707873333333334,5.0,2.0,14.0,3.5,8.0,0.5,8.0,0.14285714285714285,14.0,0,64
