setting,primary_tag,month_id,time_index,n_questions,exposure_index,predicted_exposure_mean,residual_queue_complexity_index_mean,first_answer_1d_rate,accepted_30d_rate,response_cert_gap,post_chatgpt,chatgpt_z,cluster_id,high_post,exposure_chatgpt
superuser,proxy,2022-10,34.0,7,4.025142655718469,3.811619362028051,0.5714285714285713,0.0,0.1428571428571428,-0.1428571428571428,0,-1.0265186621478888,superuser::proxy,0.0,-4.131884053902523
superuser,proxy,2022-11,35.0,10,4.025142655718469,4.02428844729836,0.55,0.1,0.1,0.0,0,-1.0265186621478888,superuser::proxy,0.0,-4.131884053902523
superuser,proxy,2022-12,36.0,9,4.025142655718469,3.817351384152472,0.5555555555555556,0.1111111111111111,0.2222222222222222,-0.1111111111111111,1,0.9169805168197676,superuser::proxy,4.025142655718469,3.690977392714013
superuser,proxy,2023-01,37.0,9,4.025142655718469,4.094921133027196,0.5555555555555556,0.0,0.1111111111111111,-0.1111111111111111,1,1.0695356832578975,superuser::proxy,4.025142655718469,4.30503370049436
superuser,proxy,2023-02,38.0,8,4.025142655718469,4.053657151288064,0.5625,0.125,0.125,0.0,1,1.0907751740780631,superuser::proxy,4.025142655718469,4.39052568098035
superuser,proxy,2023-03,39.0,10,4.025142655718469,4.040229400054342,0.55,0.2,0.2,0.0,1,1.1046366938343386,superuser::proxy,4.025142655718469,4.446320275424418
superuser,proxy,2023-04,40.0,6,4.025142655718469,4.019869743446926,0.5833333333333334,0.0,0.0,0.0,1,1.1241669951686228,superuser::proxy,4.025142655718469,4.524932524404082
superuser,proxy,2023-05,41.0,5,4.025142655718469,4.153665934512032,0.6000000000000001,0.2,0.2,0.0,1,1.1129732943112054,superuser::proxy,4.025142655718469,4.479876281607538
superuser,proxy,2023-06,42.0,7,4.025142655718469,4.096535075296725,0.5714285714285713,0.1428571428571428,0.1428571428571428,0.0,1,1.0867814541979803,superuser::proxy,4.025142655718469,4.3744503887360375
superuser,proxy,2023-07,43.0,4,4.025142655718469,3.899792804753836,0.625,0.0,0.0,0.0,1,0.9898725818734396,superuser::proxy,4.025142655718469,3.984378353024954
superuser,proxy,2023-08,44.0,7,4.025142655718469,4.224198505261213,0.5714285714285713,0.0,0.1428571428571428,-0.1428571428571428,1,0.9253188388760716,superuser::proxy,4.025142655718469,3.7245403284999608
superuser,proxy,2023-09,45.0,2,4.025142655718469,3.952611050111979,0.75,0.0,0.5,-0.5,1,0.9335644841020356,superuser::proxy,4.025142655718469,3.75773022682291
superuser,proxy,2023-10,46.0,5,4.025142655718469,4.04625699490944,0.6,0.0,0.4,-0.4,1,0.9365620085004364,superuser::proxy,4.025142655718469,3.7697956901404694
superuser,proxy,2023-11,47.0,7,4.025142655718469,4.1043347014599645,0.5714285714285713,0.0,0.1428571428571428,-0.1428571428571428,1,0.9443248097036234,superuser::proxy,4.025142655718469,3.8010420723912803
superuser,proxy,2023-12,48.0,5,4.025142655718469,3.885001498817799,0.6,0.2,0.0,0.2,1,0.931478609386297,superuser::proxy,4.025142655718469,3.749334283530106
superuser,proxy,2024-01,49.0,3,4.025142655718469,3.954663755804635,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1,0.955245360187726,superuser::proxy,4.025142655718469,3.8449988459687687
superuser,proxy,2024-02,50.0,7,4.025142655718469,3.891593723921961,0.5714285714285713,0.1428571428571428,0.0,0.1428571428571428,1,0.9512597482887946,superuser::proxy,4.025142655718469,3.8289561895052406
superuser,proxy,2024-03,51.0,3,4.025142655718469,4.140949907608129,0.6666666666666666,0.0,0.0,0.0,1,0.9241037505892032,superuser::proxy,4.025142655718469,3.719649424806023
superuser,proxy,2024-04,52.0,3,4.025142655718469,4.347743929240868,0.6666666666666666,0.0,0.0,0.0,1,0.893771288491975,superuser::proxy,4.025142655718469,3.5975569377655057
superuser,proxy,2024-05,53.0,2,4.025142655718469,4.0752782454039895,0.75,0.0,0.0,0.0,1,0.9001548162587621,superuser::proxy,4.025142655718469,3.623251547673564
superuser,proxy,2024-06,54.0,5,4.025142655718469,3.9914492576566927,0.6,0.0,0.2,-0.2,1,0.9105996096502342,superuser::proxy,4.025142655718469,3.6652933310837446
superuser,proxy,2024-07,55.0,2,4.025142655718469,4.183736812702957,0.75,0.0,0.0,0.0,1,0.8185696544784788,superuser::proxy,4.025142655718469,3.2948596329180537
superuser,proxy,2024-08,56.0,5,4.025142655718469,4.121728354437,0.6,0.0,0.4,-0.4,1,0.7943736899120964,superuser::proxy,4.025142655718469,3.197467423845655
superuser,proxy,2024-09,57.0,1,4.025142655718469,4.149503274120911,1.0,0.0,0.0,0.0,1,0.8537876941417065,superuser::proxy,4.025142655718469,3.4366172666172963
superuser,proxy,2024-10,58.0,3,4.025142655718469,4.116513954586282,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1,0.9025263082320198,superuser::proxy,4.025142655718469,3.6327971411728175
superuser,proxy,2024-11,59.0,7,4.025142655718469,4.142927095551458,0.5714285714285713,0.1428571428571428,0.0,0.1428571428571428,1,0.9175319513804596,superuser::proxy,4.025142655718469,3.693196995486092
superuser,proxy,2024-12,60.0,3,4.025142655718469,3.858170440948895,0.6666666666666666,0.0,0.3333333333333333,-0.3333333333333333,1,0.9087605063697852,superuser::proxy,4.025142655718469,3.657890678021338
superuser,proxy,2025-01,61.0,3,4.025142655718469,4.234977382269993,0.6666666666666666,0.0,0.0,0.0,1,0.9618948738827184,superuser::proxy,4.025142655718469,3.871764087182267
superuser,proxy,2025-02,62.0,4,4.025142655718469,3.74837514335262,0.625,0.0,0.0,0.0,1,0.9649936190048208,superuser::proxy,4.025142655718469,3.8842369783524404
superuser,proxy,2025-03,63.0,2,4.025142655718469,3.6736253326045984,0.75,0.0,0.0,0.0,1,0.9784754355606526,superuser::proxy,4.025142655718469,3.9385032132478908
superuser,proxy,2025-05,65.0,2,4.025142655718469,3.8019230094840912,0.75,0.0,0.5,-0.5,1,0.9513853406830683,superuser::proxy,4.025142655718469,3.829461716808666
superuser,proxy,2025-06,66.0,4,4.025142655718469,3.957071684845797,0.625,0.0,0.0,0.0,1,1.058190044052818,superuser::proxy,4.025142655718469,4.2593658841736035
superuser,proxy,2025-07,67.0,3,4.025142655718469,4.071741110279947,0.6666666666666666,0.0,0.0,0.0,1,0.9884341600286032,superuser::proxy,4.025142655718469,3.9785884999003858
superuser,proxy,2025-08,68.0,4,4.025142655718469,3.95790023300573,0.625,0.25,0.0,0.25,1,1.0250208709494475,superuser::proxy,4.025142655718469,4.125855230660317
superuser,proxy,2025-09,69.0,2,4.025142655718469,3.546839984441761,0.75,0.0,0.0,0.0,1,1.0338027031579542,superuser::proxy,4.025142655718469,4.161203358078139
superuser,proxy,2025-10,70.0,3,4.025142655718469,3.956687440395356,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1,1.0313242330467107,superuser::proxy,4.025142655718469,4.15122716231245
superuser,proxy,2025-11,71.0,3,4.025142655718469,3.814851978303723,0.6666666666666666,0.0,0.0,0.0,1,1.0094705048817594,superuser::proxy,4.025142655718469,4.0632627888892285
superuser,proxy,2025-12,72.0,1,4.025142655718469,2.7164660313701727,1.0,0.0,,,1,0.9872705236107,superuser::proxy,4.025142655718469,3.973904697318936
superuser,regex,2020-01,1.0,14,4.701225240854601,4.629571564625885,0.5357142857142857,0.4285714285714285,0.2857142857142857,0.1428571428571428,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-02,2.0,14,4.701225240854601,4.671633254631112,0.5357142857142857,0.5714285714285714,0.4285714285714285,0.1428571428571428,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-03,3.0,12,4.701225240854601,4.7534588904859065,0.5416666666666667,0.4166666666666667,0.25,0.1666666666666666,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-04,4.0,18,4.701225240854601,4.738860259930651,0.5277777777777779,0.2777777777777778,0.1666666666666666,0.1111111111111111,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-05,5.0,14,4.701225240854601,4.592298393094009,0.5357142857142857,0.1428571428571428,0.2142857142857142,-0.0714285714285714,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-06,6.0,14,4.701225240854601,4.755561782992115,0.5357142857142857,0.4285714285714285,0.1428571428571428,0.2857142857142857,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-07,7.0,10,4.701225240854601,4.671675567353511,0.55,0.3,0.2,0.0999999999999999,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-08,8.0,12,4.701225240854601,4.723280018712514,0.5416666666666666,0.4166666666666667,0.1666666666666666,0.25,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-09,9.0,7,4.701225240854601,4.755131000054677,0.5714285714285713,0.7142857142857143,0.2857142857142857,0.4285714285714286,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-10,10.0,10,4.701225240854601,4.57749939471991,0.5499999999999999,0.1,0.2,-0.1,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-11,11.0,7,4.701225240854601,4.814374667446094,0.5714285714285713,0.2857142857142857,0.0,0.2857142857142857,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2020-12,12.0,15,4.701225240854601,4.630750317564926,0.5333333333333333,0.6666666666666666,0.2,0.4666666666666666,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-01,13.0,9,4.701225240854601,4.577175726116956,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.3333333333333333,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-02,14.0,5,4.701225240854601,4.670487048515371,0.6,0.2,0.4,-0.2,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-03,15.0,15,4.701225240854601,4.75849544997934,0.5333333333333333,0.2,0.4,-0.2,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-04,16.0,9,4.701225240854601,4.787992343313555,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.3333333333333333,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-05,17.0,13,4.701225240854601,4.801353484249498,0.5384615384615384,0.3846153846153846,0.3076923076923077,0.0769230769230769,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-06,18.0,15,4.701225240854601,4.76903714262752,0.5333333333333332,0.4,0.4666666666666667,-0.0666666666666666,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-07,19.0,9,4.701225240854601,4.686604591193379,0.5555555555555556,0.1111111111111111,0.2222222222222222,-0.1111111111111111,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-08,20.0,7,4.701225240854601,4.602438590559089,0.5714285714285713,0.4285714285714285,0.2857142857142857,0.1428571428571428,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-09,21.0,11,4.701225240854601,4.692619677047606,0.5454545454545454,0.2727272727272727,0.2727272727272727,0.0,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-10,22.0,10,4.701225240854601,4.735995257555329,0.55,0.5,0.1,0.4,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-11,23.0,13,4.701225240854601,4.761022761217936,0.5384615384615384,0.5384615384615384,0.0,0.5384615384615384,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2021-12,24.0,8,4.701225240854601,4.707193800880565,0.5625,0.375,0.25,0.125,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-01,25.0,8,4.701225240854601,4.715025753174558,0.5625,0.5,0.125,0.375,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-02,26.0,14,4.701225240854601,4.7076287482051375,0.5357142857142857,0.3571428571428571,0.3571428571428571,0.0,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-03,27.0,12,4.701225240854601,4.680586143551603,0.5416666666666667,0.3333333333333333,0.5,-0.1666666666666666,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-04,28.0,17,4.701225240854601,4.700444143198744,0.5294117647058824,0.6470588235294118,0.4705882352941176,0.1764705882352941,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-05,29.0,13,4.701225240854601,4.704320300160038,0.5384615384615384,0.5384615384615384,0.1538461538461538,0.3846153846153846,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-06,30.0,11,4.701225240854601,4.637716920855867,0.5454545454545454,0.0909090909090909,0.1818181818181818,-0.0909090909090909,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-07,31.0,12,4.701225240854601,4.5935183753028,0.5416666666666667,0.1666666666666666,0.3333333333333333,-0.1666666666666666,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-08,32.0,6,4.701225240854601,4.7747196610919405,0.5833333333333334,0.3333333333333333,0.0,0.3333333333333333,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-09,33.0,15,4.701225240854601,4.767423368503148,0.5333333333333332,0.2666666666666666,0.0,0.2666666666666666,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-10,34.0,5,4.701225240854601,4.676905279812696,0.6000000000000001,0.0,0.2,-0.2,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-11,35.0,10,4.701225240854601,4.680122239809903,0.55,0.1,0.1,0.0,0,-1.0265186621478888,superuser::regex,0.0,-4.825895444697951
superuser,regex,2022-12,36.0,7,4.701225240854601,4.666982461428368,0.5714285714285713,0.1428571428571428,0.1428571428571428,0.0,1,0.9169805168197676,superuser::regex,4.701225240854601,4.310931951044989
superuser,regex,2023-01,37.0,6,4.701225240854601,4.663455063048076,0.5833333333333334,0.0,0.3333333333333333,-0.3333333333333333,1,1.0695356832578975,superuser::regex,4.701225240854601,5.028128150126699
superuser,regex,2023-02,38.0,10,4.701225240854601,4.590979458695236,0.55,0.1,0.2,-0.1,1,1.0907751740780631,superuser::regex,4.701225240854601,5.127979780473362
superuser,regex,2023-03,39.0,4,4.701225240854601,4.635122114593075,0.625,0.5,0.0,0.5,1,1.1046366938343386,superuser::regex,4.701225240854601,5.1931459070281685
superuser,regex,2023-04,40.0,13,4.701225240854601,4.702814601806578,0.5384615384615384,0.5384615384615384,0.1538461538461538,0.3846153846153846,1,1.1241669951686228,superuser::regex,4.701225240854601,5.284962252622402
superuser,regex,2023-05,41.0,5,4.701225240854601,4.473805524578676,0.6,0.2,0.2,0.0,1,1.1129732943112054,superuser::regex,4.701225240854601,5.232338143612935
superuser,regex,2023-06,42.0,13,4.701225240854601,4.747103585551006,0.5384615384615384,0.6153846153846154,0.1538461538461538,0.4615384615384615,1,1.0867814541979803,superuser::regex,4.701225240854601,5.109204403768214
superuser,regex,2023-07,43.0,9,4.701225240854601,4.687455964033763,0.5555555555555556,0.1111111111111111,0.3333333333333333,-0.2222222222222222,1,0.9898725818734396,superuser::regex,4.701225240854601,4.653613967133327
superuser,regex,2023-08,44.0,3,4.701225240854601,4.507808743713892,0.6666666666666666,0.0,0.0,0.0,1,0.9253188388760716,superuser::regex,4.701225240854601,4.35013228116246
superuser,regex,2023-09,45.0,3,4.701225240854601,4.578185732068381,0.6666666666666666,0.3333333333333333,0.6666666666666666,-0.3333333333333333,1,0.9335644841020356,superuser::regex,4.701225240854601,4.388896916625894
superuser,regex,2023-10,46.0,6,4.701225240854601,4.772353497817626,0.5833333333333334,0.1666666666666666,0.3333333333333333,-0.1666666666666666,1,0.9365620085004364,superuser::regex,4.701225240854601,4.402988953987733
superuser,regex,2023-11,47.0,6,4.701225240854601,4.49879624918925,0.5833333333333334,0.1666666666666666,0.5,-0.3333333333333333,1,0.9443248097036234,superuser::regex,4.701225240854601,4.439483630943893
superuser,regex,2023-12,48.0,3,4.701225240854601,4.626396884436876,0.6666666666666666,0.0,0.0,0.0,1,0.931478609386297,superuser::regex,4.701225240854601,4.379090749763003
superuser,regex,2024-01,49.0,3,4.701225240854601,4.528648927745693,0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,1,0.955245360187726,superuser::regex,4.701225240854601,4.490823598523782
superuser,regex,2024-02,50.0,3,4.701225240854601,4.539222785190688,0.6666666666666666,0.0,0.6666666666666666,-0.6666666666666666,1,0.9512597482887946,superuser::regex,4.701225240854601,4.472086339264275
superuser,regex,2024-03,51.0,2,4.701225240854601,4.790812209892725,0.75,0.0,0.0,0.0,1,0.9241037505892032,superuser::regex,4.701225240854601,4.3444198774383675
superuser,regex,2024-04,52.0,3,4.701225240854601,4.74770523946627,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,1,0.893771288491975,superuser::regex,4.701225240854601,4.2018201410096125
superuser,regex,2024-05,53.0,1,4.701225240854601,4.634931841439564,1.0,1.0,1.0,0.0,1,0.9001548162587621,superuser::regex,4.701225240854601,4.231830542872529
superuser,regex,2024-06,54.0,4,4.701225240854601,4.624595294551234,0.625,0.25,0.5,-0.25,1,0.9105996096502342,superuser::regex,4.701225240854601,4.2809338692000285
superuser,regex,2024-07,55.0,5,4.701225240854601,4.729535426719987,0.6000000000000001,0.0,0.6,-0.6,1,0.8185696544784788,superuser::regex,4.701225240854601,3.8482803210318544
superuser,regex,2024-08,56.0,4,4.701225240854601,4.632783633205809,0.625,1.0,0.0,1.0,1,0.7943736899120964,superuser::regex,4.701225240854601,3.734529641685554
superuser,regex,2024-09,57.0,3,4.701225240854601,4.71219285257956,0.6666666666666666,0.0,0.0,0.0,1,0.8537876941417065,superuser::regex,4.701225240854601,4.0138482580300385
superuser,regex,2024-10,58.0,6,4.701225240854601,4.520064205229571,0.5833333333333334,0.0,0.3333333333333333,-0.3333333333333333,1,0.9025263082320198,superuser::regex,4.701225240854601,4.242979460795691
